X vol_f_Field2 diameter_Field2
0.000139645 0.527603 0.00106283
0.000376525 0.527625 0.00106166
0.000613858 0.527627 0.00105857
0.000851483 0.527641 0.00105349
0.00108931 0.527664 0.00104633
0.00132727 0.527704 0.00103707
0.00156534 0.527776 0.00102578
0.00180349 0.527904 0.00101264
0.0020417 0.528122 0.000997866
0.00227996 0.528443 0.00098172
0.00251826 0.528895 0.000964468
0.00275659 0.529486 0.000946337
0.00299495 0.530218 0.00092755
0.00323333 0.531084 0.000908266
0.00347172 0.532098 0.000888642
0.00371014 0.533275 0.000868765
0.00394857 0.53463 0.000848744
0.00418701 0.536154 0.0008286
0.00442546 0.537847 0.000808406
0.00466392 0.539688 0.000788128
0.00490238 0.541669 0.000767812
0.00514086 0.543783 0.00074736
0.00537934 0.545994 0.000726769
0.00561783 0.548209 0.000705856
0.00585632 0.550455 0.000684703
0.00609482 0.552688 0.000663099
0.00633332 0.554943 0.000641136
0.00657182 0.557188 0.000618494
0.00681033 0.559442 0.000595362
0.00704884 0.561742 0.000571222
0.00728736 0.564067 0.000546406
0.00752587 0.56654 0.000520038
0.00776439 0.56904 0.000492728
0.00800291 0.571769 0.000462925
0.00824144 0.574562 0.00043163
0.00847996 0.577686 0.000396117
0.00871849 0.580824 0.000357464
0.00895702 0.584475 0.000310553
0.00919555 0.588046 0.000254701
0.00943408 0.594331 0.000185394
