X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0768126 0.00012698 4.68763 4.71284
0.000376525 0.0777398 0.000161293 4.68695 4.72045
0.000613858 0.0794328 0.000185468 4.68529 4.72455
0.000851483 0.0818718 0.000201977 4.68287 4.72595
0.00108931 0.0851009 0.000214079 4.67961 4.72536
0.00132727 0.0891428 0.000223726 4.6755 4.72324
0.00156534 0.0940295 0.000232114 4.67047 4.71984
0.00180349 0.0997703 0.00024001 4.66447 4.71528
0.0020417 0.106406 0.000247944 4.6574 4.70965
0.00227996 0.113907 0.000256301 4.64915 4.70278
0.00251826 0.122301 0.00026539 4.63959 4.69465
0.00275659 0.131535 0.000275454 4.62855 4.68517
0.00299495 0.141567 0.000286676 4.61586 4.6742
0.00323333 0.152243 0.000299149 4.60132 4.66158
0.00347172 0.163456 0.000312892 4.58472 4.64708
0.00371014 0.175041 0.000327804 4.56592 4.63053
0.00394857 0.186911 0.000343669 4.54472 4.6117
0.00418701 0.198905 0.000360118 4.52108 4.59043
0.00442546 0.210881 0.000376679 4.49489 4.56656
0.00466392 0.222685 0.000392766 4.46637 4.54004
0.00490238 0.234256 0.000407808 4.43569 4.50978
0.00514086 0.245546 0.000421239 4.40243 4.47582
0.00537934 0.256589 0.000432679 4.36606 4.43847
0.00561783 0.267267 0.000441773 4.32658 4.39795
0.00585632 0.277652 0.000448395 4.28373 4.35408
0.00609482 0.287612 0.00045239 4.23753 4.30686
0.00633332 0.297321 0.00045386 4.18739 4.25576
0.00657182 0.306601 0.000452719 4.13352 4.20092
0.00681033 0.315674 0.000449164 4.07452 4.141
0.00704884 0.324393 0.000443062 4.01139 4.07693
0.00728736 0.333011 0.000434597 3.9406 4.0052
0.00752587 0.341282 0.000423452 3.86546 3.92899
0.00776439 0.349589 0.000409795 3.77773 3.83967
0.00800291 0.357684 0.000392948 3.6887 3.74694
0.00824144 0.36605 0.000372981 3.5696 3.62341
0.00847996 0.374434 0.000348652 3.45118 3.49917
0.00871849 0.382996 0.000319679 3.27133 3.31386
0.00895702 0.39173 0.00028325 3.09604 3.13366
0.00919555 0.401448 0.000238443 2.77464 2.80648
0.00943408 0.414611 0.000183115 2.31136 2.33094
