X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0447326 4.27747e-05 4.63658 4.64186
0.000376525 0.0457203 6.55598e-05 4.63648 4.64653
0.000613858 0.0473106 8.50912e-05 4.63545 4.64983
0.000851483 0.0495426 0.000101639 4.63381 4.65187
0.00108931 0.0524317 0.000116241 4.63152 4.65279
0.00132727 0.0560131 0.000129264 4.62855 4.65263
0.00156534 0.0603301 0.000140667 4.6249 4.65135
0.00180349 0.0654355 0.000150276 4.6205 4.64889
0.0020417 0.0713834 0.000158006 4.61532 4.64518
0.00227996 0.0782284 0.000163941 4.60929 4.6402
0.00251826 0.0860191 0.000168309 4.60231 4.63389
0.00275659 0.0947961 0.000171403 4.59428 4.62623
0.00299495 0.104585 0.000173517 4.58508 4.61715
0.00323333 0.115397 0.000174917 4.57454 4.60651
0.00347172 0.127215 0.000175824 4.5625 4.59419
0.00371014 0.13999 0.000176422 4.54873 4.58003
0.00394857 0.153643 0.000176857 4.53301 4.56387
0.00418701 0.168063 0.000177249 4.51509 4.54546
0.00442546 0.18311 0.000177691 4.49468 4.52453
0.00466392 0.198614 0.00017825 4.47148 4.50081
0.00490238 0.214406 0.000178972 4.44524 4.47403
0.00514086 0.230276 0.000179872 4.41569 4.44395
0.00537934 0.246084 0.000180947 4.3826 4.41032
0.00561783 0.261588 0.000182155 4.34579 4.37299
0.00585632 0.276741 0.000183444 4.30511 4.33177
0.00609482 0.29135 0.000184719 4.26045 4.28656
0.00633332 0.305423 0.00018589 4.21162 4.23718
0.00657182 0.318844 0.000186816 4.15846 4.18344
0.00681033 0.331702 0.000187387 4.10057 4.12492
0.00704884 0.343917 0.000187419 4.03767 4.06131
0.00728736 0.355663 0.000186798 3.96853 3.99138
0.00752587 0.366874 0.000185293 3.89334 3.91529
0.00776439 0.377753 0.000182786 3.80824 3.8292
0.00800291 0.388277 0.000178909 3.71646 3.73632
0.00824144 0.398743 0.000173487 3.60452 3.62307
0.00847996 0.409041 0.000165919 3.48512 3.50222
0.00871849 0.419368 0.000155907 3.3213 3.33682
0.00895702 0.429819 0.000142506 3.13907 3.15296
0.00919555 0.44105 0.000126023 2.84017 2.85221
0.00943408 0.454368 0.00010988 2.38483 2.39258
