X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0481615 2.07654e-05 4.64459 4.64635
0.000376525 0.0503682 3.59188e-05 4.64565 4.64989
0.000613858 0.0521613 5.19352e-05 4.64573 4.65311
0.000851483 0.0541023 6.75623e-05 4.64515 4.65598
0.00108931 0.0566143 8.21215e-05 4.64394 4.65805
0.00132727 0.0596997 9.53535e-05 4.64215 4.65925
0.00156534 0.0633973 0.000107435 4.63975 4.65956
0.00180349 0.0677641 0.000118599 4.63671 4.65897
0.0020417 0.0728556 0.000128895 4.63297 4.65744
0.00227996 0.0787443 0.000138148 4.62848 4.65485
0.00251826 0.0855046 0.000146046 4.62314 4.65108
0.00275659 0.0932108 0.000152303 4.61686 4.64595
0.00299495 0.101936 0.000156796 4.60952 4.63934
0.00323333 0.111735 0.000159596 4.60097 4.63111
0.00347172 0.122654 0.000160925 4.59104 4.62104
0.00371014 0.134698 0.000161068 4.57952 4.60909
0.00394857 0.147858 0.000160312 4.56621 4.5951
0.00418701 0.162031 0.000158915 4.55076 4.57896
0.00442546 0.177141 0.000157082 4.53783 4.5666
0.00466392 0.193058 0.000154989 4.517 4.54459
0.00490238 0.209578 0.000152774 4.49322 4.51958
0.00514086 0.226539 0.000150539 4.46607 4.49118
0.00537934 0.243689 0.000148345 4.43526 4.45914
0.00561783 0.260853 0.000146241 4.40052 4.4232
0.00585632 0.277852 0.000144241 4.36162 4.38311
0.00609482 0.294509 0.000142347 4.31829 4.33863
0.00633332 0.310774 0.000140537 4.27039 4.28962
0.00657182 0.326489 0.000138778 4.2176 4.23576
0.00681033 0.341735 0.000137007 4.1597 4.17682
0.00704884 0.356348 0.000135145 4.09609 4.1122
0.00728736 0.370517 0.000133104 4.02633 4.0414
0.00752587 0.384104 0.000130765 3.9494 3.96345
0.00776439 0.397412 0.000128005 3.86363 3.87661
0.00800291 0.410291 0.000124638 3.76846 3.78033
0.00824144 0.42322 0.000120485 3.65738 3.66806
0.00847996 0.435902 0.000115202 3.53057 3.53966
0.00871849 0.449035 0.00010852 3.36861 3.37634
0.00895702 0.462319 9.974e-05 3.18536 3.19177
0.00919555 0.47671 8.89131e-05 2.89574 2.90082
0.00943408 0.495192 7.81986e-05 2.44805 2.45074
