X vol_f_Field2 diameter_Field2
0.000139645 0.651196 0.000746653
0.000376525 0.651267 0.000745189
0.000613858 0.651428 0.000742427
0.000851483 0.65167 0.000738397
0.00108931 0.65199 0.000733119
0.00132727 0.652398 0.000726661
0.00156534 0.652878 0.000719069
0.00180349 0.653445 0.000710426
0.0020417 0.654102 0.000700802
0.00227996 0.654853 0.000690287
0.00251826 0.655641 0.000678956
0.00275659 0.656573 0.000666914
0.00299495 0.657519 0.000654228
0.00323333 0.658615 0.000641005
0.00347172 0.659761 0.000627303
0.00371014 0.661054 0.000613228
0.00394857 0.662365 0.000598812
0.00418701 0.663842 0.000584163
0.00442546 0.665296 0.000569279
0.00466392 0.666947 0.000554274
0.00490238 0.668541 0.000539101
0.00514086 0.67036 0.00052388
0.00537934 0.672086 0.000508513
0.00561783 0.674024 0.000493129
0.00585632 0.675833 0.000477575
0.00609482 0.678004 0.000461984
0.00633332 0.679873 0.000446151
0.00657182 0.682227 0.000430195
0.00681033 0.684184 0.000413884
0.00704884 0.686774 0.000397249
0.00728736 0.688769 0.000380115
0.00752587 0.691551 0.000362264
0.00776439 0.693707 0.000343687
0.00800291 0.696754 0.000323704
0.00824144 0.69919 0.00030257
0.00847996 0.702737 0.000278926
0.00871849 0.705589 0.000252679
0.00895702 0.710619 0.000221146
0.00919555 0.713582 0.000181796
0.00943408 0.722754 0.00013266
