X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0268993 7.80375e-05 4.38395 4.39583
0.000376525 0.0274692 9.92986e-05 4.38345 4.39984
0.000613858 0.0285073 0.000117048 4.38195 4.40207
0.000851483 0.0300038 0.000131518 4.37973 4.40282
0.00108931 0.0319736 0.000143563 4.37673 4.40221
0.00132727 0.0344483 0.000153609 4.37296 4.40036
0.00156534 0.0374664 0.000161965 4.36841 4.39732
0.00180349 0.0410751 0.000168929 4.36304 4.39314
0.0020417 0.0453248 0.000174798 4.35682 4.38785
0.00227996 0.0502708 0.000179853 4.3497 4.38147
0.00251826 0.0559712 0.000184353 4.34162 4.37399
0.00275659 0.0624816 0.000188536 4.33249 4.36539
0.00299495 0.069855 0.000192624 4.32224 4.35563
0.00323333 0.0781271 0.000196806 4.31072 4.34463
0.00347172 0.0873244 0.000201262 4.29781 4.33229
0.00371014 0.0974419 0.000206163 4.28334 4.3184
0.00394857 0.10847 0.000211672 4.26713 4.30285
0.00418701 0.120331 0.00021793 4.24893 4.28537
0.00442546 0.132976 0.000225054 4.2285 4.26576
0.00466392 0.14621 0.000233097 4.20557 4.24378
0.00490238 0.159952 0.000242065 4.17989 4.21915
0.00514086 0.173908 0.000251849 4.15124 4.19164
0.00537934 0.188005 0.000262279 4.11938 4.16098
0.00561783 0.201916 0.000273027 4.08424 4.12705
0.00585632 0.215644 0.000283749 4.04564 4.0896
0.00609482 0.228861 0.000293931 4.00363 4.04864
0.00633332 0.241751 0.000303186 3.95784 4.00371
0.00657182 0.253965 0.000310948 3.90838 3.95488
0.00681033 0.265899 0.000316975 3.85432 3.90112
0.00704884 0.277134 0.000320746 3.79605 3.84279
0.00728736 0.288242 0.000322248 3.73113 3.77739
0.00752587 0.298755 0.000320958 3.66132 3.70662
0.00776439 0.309246 0.000317005 3.57999 3.62391
0.00800291 0.319286 0.000309714 3.49431 3.53638
0.00824144 0.329567 0.000299267 3.38583 3.42565
0.00847996 0.339671 0.000284515 3.27383 3.31083
0.00871849 0.350055 0.000265244 3.11293 3.14693
0.00895702 0.360461 0.000239442 2.94002 2.97061
0.00919555 0.372297 0.000207285 2.64732 2.67359
0.00943408 0.385964 0.000170741 2.20432 2.2209
