X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0430866 3.86455e-05 4.596 4.60108
0.000376525 0.0443044 6.91768e-05 4.59615 4.60807
0.000613858 0.0459268 9.45726e-05 4.59521 4.6132
0.000851483 0.0481519 0.000115575 4.59363 4.61659
0.00108931 0.0509833 0.000133452 4.59138 4.61848
0.00132727 0.0544655 0.000148597 4.58844 4.61894
0.00156534 0.0586468 0.000160993 4.58481 4.61801
0.00180349 0.0635849 0.000170727 4.58043 4.61562
0.0020417 0.0693418 0.000178123 4.57525 4.61184
0.00227996 0.0759784 0.000183641 4.56922 4.60673
0.00251826 0.0835544 0.000187746 4.56224 4.60031
0.00275659 0.0921293 0.000190849 4.55419 4.59257
0.00299495 0.101725 0.000193283 4.54494 4.58344
0.00323333 0.112336 0.000195316 4.53433 4.57282
0.00347172 0.123945 0.000197167 4.52217 4.56045
0.00371014 0.1365 0.000199014 4.50822 4.54624
0.00394857 0.149904 0.000201004 4.49225 4.52997
0.00418701 0.1641 0.00020326 4.47395 4.51138
0.00442546 0.178933 0.000205868 4.45306 4.4902
0.00466392 0.194228 0.000208877 4.42928 4.46616
0.00490238 0.209767 0.000212301 4.40234 4.43901
0.00514086 0.225205 0.000216081 4.37206 4.40852
0.00537934 0.240409 0.000220151 4.33822 4.37452
0.00561783 0.255221 0.00022437 4.30077 4.3369
0.00585632 0.269518 0.000228591 4.25961 4.29558
0.00609482 0.283231 0.000232602 4.21471 4.25047
0.00633332 0.2963 0.000236219 4.16586 4.20137
0.00657182 0.308694 0.000239182 4.113 4.14814
0.00681033 0.320493 0.000241329 4.05549 4.09016
0.00704884 0.331675 0.000242373 3.99332 4.02731
0.00728736 0.342375 0.0002422 3.9247 3.95785
0.00752587 0.352619 0.000240497 3.85058 3.88262
0.00776439 0.362557 0.000237182 3.76558 3.7963
0.00800291 0.372229 0.000231821 3.67486 3.70398
0.00824144 0.381781 0.000224214 3.56263 3.58986
0.00847996 0.391381 0.000213611 3.4425 3.46696
0.00871849 0.400955 0.000199611 3.27574 3.29769
0.00895702 0.410684 0.000180468 3.09827 3.11795
0.00919555 0.420965 0.000155454 2.7982 2.81511
0.00943408 0.43517 0.000124333 2.34436 2.35454
