X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.000330375 1e-05 4.29672 4.29677
0.000376525 0.00116996 1.0033e-05 4.29667 4.29677
0.000613858 0.0039406 1.44647e-05 4.29639 4.29672
0.000851483 0.0086502 2.10047e-05 4.29618 4.29703
0.00108931 0.0137445 2.95308e-05 4.29598 4.29784
0.00132727 0.0180406 3.96637e-05 4.29565 4.29902
0.00156534 0.0213965 5.05598e-05 4.29496 4.30017
0.00180349 0.0243917 6.13229e-05 4.29377 4.30122
0.0020417 0.0276381 7.13172e-05 4.29204 4.30162
0.00227996 0.0313208 8.03875e-05 4.28978 4.30128
0.00251826 0.0354828 8.87737e-05 4.28693 4.30023
0.00275659 0.0401978 9.67238e-05 4.28345 4.29845
0.00299495 0.0455498 0.000104362 4.27925 4.29586
0.00323333 0.0516389 0.000111671 4.27422 4.29234
0.00347172 0.0585799 0.000118511 4.26829 4.28776
0.00371014 0.0664794 0.000124649 4.26132 4.28197
0.00394857 0.0754746 0.000129822 4.25317 4.27476
0.00418701 0.0856791 0.000133801 4.24364 4.26588
0.00442546 0.0971933 0.000136484 4.2325 4.25503
0.00466392 0.110117 0.000137915 4.21943 4.24199
0.00490238 0.12449 0.000138243 4.20405 4.22652
0.00514086 0.14033 0.000137666 4.19097 4.21431
0.00537934 0.157566 0.000136398 4.16948 4.192
0.00561783 0.176032 0.000134648 4.14459 4.16612
0.00585632 0.19551 0.000132582 4.11563 4.13609
0.00609482 0.215673 0.000130338 4.08216 4.10149
0.00633332 0.236313 0.000128015 4.04373 4.06192
0.00657182 0.257009 0.000125679 3.99989 4.01694
0.00681033 0.277614 0.000123355 3.95026 3.96619
0.00704884 0.297776 0.000121038 3.89427 3.9091
0.00728736 0.317558 0.000118684 3.83158 3.84532
0.00752587 0.336658 0.000116224 3.76103 3.7737
0.00776439 0.355359 0.000113546 3.68217 3.69376
0.00800291 0.373382 0.000110498 3.5924 3.60291
0.00824144 0.391343 0.000106891 3.49022 3.49959
0.00847996 0.408838 0.000102398 3.36857 3.37649
0.00871849 0.426662 9.66504e-05 3.22223 3.22892
0.00895702 0.444342 8.88931e-05 3.04229 3.0477
0.00919555 0.46377 7.8825e-05 2.77811 2.7819
0.00943408 0.490705 6.70019e-05 2.35359 2.35512
