X vol_f_Field2 diameter_Field2
0.000139645 0.695843 0.000752824
0.000376525 0.695921 0.000751332
0.000613858 0.696086 0.000748513
0.000851483 0.696333 0.000744394
0.00108931 0.696659 0.000739007
0.00132727 0.697081 0.000732419
0.00156534 0.697571 0.000724671
0.00180349 0.698161 0.000715858
0.0020417 0.698812 0.000706034
0.00227996 0.699572 0.000695315
0.00251826 0.700389 0.000683756
0.00275659 0.701307 0.000671485
0.00299495 0.7023 0.000658554
0.00323333 0.70338 0.000645094
0.00347172 0.704565 0.000631151
0.00371014 0.705803 0.000616846
0.00394857 0.707176 0.000602228
0.00418701 0.708566 0.000587388
0.00442546 0.710087 0.000572375
0.00466392 0.711632 0.000557241
0.00490238 0.713274 0.000542038
0.00514086 0.714957 0.000526778
0.00537934 0.716729 0.000511492
0.00561783 0.718549 0.000496157
0.00585632 0.72043 0.000480771
0.00609482 0.722379 0.000465294
0.00633332 0.724387 0.000449678
0.00657182 0.726471 0.000433862
0.00681033 0.728598 0.000417747
0.00704884 0.730816 0.000401246
0.00728736 0.733049 0.000384186
0.00752587 0.73544 0.000366445
0.00776439 0.737788 0.000347717
0.00800291 0.74042 0.0003278
0.00824144 0.742909 0.000306144
0.00847996 0.746301 0.000282266
0.00871849 0.749045 0.00025515
0.00895702 0.754554 0.000222501
0.00919555 0.757422 0.000183084
0.00943408 0.767814 0.000131705
