# Code_Saturne plot output (1D profile)
#
# Iteration output: 4343
# Time output:      2.30003e+01
#
#COLUMN_TITLES: Distance | X | Y | Z | diameter_Field2 | temp_Field1 | temp_Field2 | Velocity_Field1[Z] | Velocity_Field2[Z] | vol_f_Field2 | mass_trans_Field1 | Xd_Field2 | BK | COAL | COMP | NUCL | W1 | MT | SMBR | ALPBB | CONDNUM | GAMA | GAMANUC | epsilon_Field1
 4.56474e-03  1.39645e-04  0.00000e+00  3.47944e+00  8.51281e-05  3.59877e+02  3.60053e+02  4.86270e+00  4.87676e+00  9.41832e-02  7.31466e+01  4.09334e+02  1.12988e+01 -1.91300e+06  2.57734e+03  0.00000e+00 -1.91041e+06  2.02928e+05 -1.70748e+06  9.41584e-02  1.00000e+00 -7.26633e+01  0.00000e+00  4.84743e-01 
 4.57812e-03  3.76525e-04  4.25872e-21  3.47944e+00  1.29299e-04  3.59877e+02  3.60053e+02  4.85963e+00  4.88272e+00  9.52422e-02  4.18833e+01  2.69498e+02  1.12261e+04 -9.47474e+05  1.71037e+03  0.00000e+00 -9.34537e+05  7.56279e+04 -8.58909e+05  9.52186e-02  1.00000e+00 -4.16037e+01  0.00000e+00  4.91268e-01 
 4.60371e-03  6.13858e-04  0.00000e+00  3.47944e+00  1.61641e-04  3.59878e+02  3.60053e+02  4.85349e+00  4.88482e+00  9.71822e-02  3.16221e+01  2.15575e+02  6.84465e+04 -6.63186e+05  1.36633e+03  0.00000e+00 -5.93373e+05  4.47575e+04 -5.48615e+05  9.71599e-02  1.00000e+00 -3.14093e+01  0.00000e+00  5.03801e-01 
 4.64138e-03  8.51483e-04  0.00000e+00  3.47944e+00  1.83295e-04  3.59880e+02  3.60053e+02  4.85623e+00  4.89161e+00  9.99336e-02  2.73007e+01  1.90107e+02  1.36446e+05 -5.55212e+05  1.21131e+03  0.00000e+00 -4.17555e+05  3.31345e+04 -3.84420e+05  9.99130e-02  1.00000e+00 -2.71149e+01  0.00000e+00  5.22821e-01 
 4.69084e-03  1.08931e-03  0.00000e+00  3.47944e+00  1.97525e-04  3.59883e+02  3.60053e+02  4.85318e+00  4.90080e+00  1.03659e-01  2.56028e+01  1.76411e+02  1.94479e+05 -5.13666e+05  1.10082e+03  0.00000e+00 -3.18086e+05  2.77970e+04 -2.90289e+05  1.03634e-01  1.00000e+00 -2.54255e+01  0.00000e+00  5.48789e-01 
 4.75174e-03  1.32727e-03  1.05001e-20  3.47944e+00  2.06739e-04  3.59887e+02  3.60053e+02  4.84858e+00  4.89073e+00  1.08119e-01  2.45253e+01  1.68549e+02  2.43991e+05 -5.04083e+05  1.07040e+03  0.00000e+00 -2.59022e+05  2.43857e+04 -2.34636e+05  1.08101e-01  1.00000e+00 -2.43515e+01  0.00000e+00  5.81701e-01 
 4.82366e-03  1.56534e-03  0.00000e+00  3.47944e+00  2.12841e-04  3.59893e+02  3.60053e+02  4.85050e+00  4.89563e+00  1.13529e-01  2.42792e+01  1.63718e+02  2.91270e+05 -5.14106e+05  1.03583e+03  0.00000e+00 -2.21800e+05  2.23258e+04 -1.99474e+05  1.13518e-01  1.00000e+00 -2.41020e+01  0.00000e+00  6.23429e-01 
 4.90611e-03  1.80349e-03  8.81027e-21  3.47944e+00  2.17040e-04  3.59899e+02  3.60053e+02  4.84235e+00  4.89279e+00  1.20246e-01  2.44699e+01  1.60550e+02  3.39913e+05 -5.39260e+05  1.00180e+03  0.00000e+00 -1.98346e+05  2.08275e+04 -1.77518e+05  1.20239e-01  1.00000e+00 -2.42847e+01  0.00000e+00  6.74626e-01 
 4.99859e-03  2.04170e-03  0.00000e+00  3.47944e+00  2.20036e-04  3.59906e+02  3.60053e+02  4.83003e+00  4.87588e+00  1.27791e-01  2.45337e+01  1.58364e+02  3.90784e+05 -5.74288e+05  9.97129e+02  0.00000e+00 -1.82507e+05  1.93741e+04 -1.63133e+05  1.27784e-01  1.00000e+00 -2.43399e+01  0.00000e+00  7.34476e-01 
 5.10055e-03  2.27996e-03  7.58893e-21  3.47944e+00  2.22386e-04  3.59914e+02  3.60053e+02  4.83101e+00  4.87866e+00  1.36127e-01  2.47613e+01  1.56690e+02  4.47087e+05 -6.17921e+05  9.83365e+02  0.00000e+00 -1.69851e+05  1.81546e+04 -1.51696e+05  1.36124e-01  1.00000e+00 -2.45557e+01  0.00000e+00  8.06796e-01 
 5.21143e-03  2.51826e-03  7.09702e-21  3.47944e+00  2.24473e-04  3.59923e+02  3.60053e+02  4.82321e+00  4.87206e+00  1.45572e-01  2.49419e+01  1.55234e+02  5.10347e+05 -6.70697e+05  9.71053e+02  0.00000e+00 -1.59378e+05  1.69335e+04 -1.42445e+05  1.45566e-01  1.00000e+00 -2.47227e+01  0.00000e+00  8.94554e-01 
 5.33068e-03  2.75659e-03  1.33300e-20  3.47944e+00  2.26530e-04  3.59932e+02  3.60053e+02  4.81179e+00  4.86039e+00  1.56044e-01  2.49724e+01  1.53824e+02  5.78813e+05 -7.31050e+05  9.60410e+02  0.00000e+00 -1.51276e+05  1.56638e+04 -1.35613e+05  1.56036e-01  1.00000e+00 -2.47383e+01  0.00000e+00  9.97062e-01 
 5.45775e-03  2.99495e-03  1.25651e-20  3.47944e+00  2.28714e-04  3.59942e+02  3.60053e+02  4.79862e+00  4.84626e+00  1.67327e-01  2.47914e+01  1.52355e+02  6.51721e+05 -7.97286e+05  9.50673e+02  0.00000e+00 -1.44614e+05  1.43526e+04 -1.30261e+05  1.67323e-01  1.00000e+00 -2.45417e+01  0.00000e+00  1.11586e+00 
 5.59212e-03  3.23333e-03  0.00000e+00  3.47944e+00  2.31157e-04  3.59952e+02  3.60053e+02  4.78599e+00  4.83341e+00  1.79263e-01  2.43791e+01  1.50746e+02  7.29055e+05 -8.68083e+05  9.39632e+02  0.00000e+00 -1.38088e+05  1.30239e+04 -1.25064e+05  1.79259e-01  1.00000e+00 -2.41133e+01  0.00000e+00  1.25443e+00 
 5.73326e-03  3.47172e-03  0.00000e+00  3.47944e+00  2.33964e-04  3.59962e+02  3.60053e+02  4.77101e+00  4.81845e+00  1.91848e-01  2.37109e+01  1.48937e+02  8.09911e+05 -9.42606e+05  9.26346e+02  0.00000e+00 -1.31769e+05  1.16821e+04 -1.20087e+05  1.91844e-01  1.00000e+00 -2.34287e+01  0.00000e+00  1.41612e+00 
