X vol_f_Field2 diameter_Field2
0.000139645 0.325783 0.000581295
0.000376525 0.326328 0.000600637
0.000613858 0.327172 0.000615591
0.000851483 0.328458 0.000629965
0.00108931 0.33013 0.000644945
0.00132727 0.332194 0.000660613
0.00156534 0.334634 0.000676564
0.00180349 0.337426 0.000692113
0.0020417 0.340556 0.000706523
0.00227996 0.343985 0.000719069
0.00251826 0.347704 0.000729195
0.00275659 0.35164 0.000736514
0.00299495 0.355798 0.000740891
0.00323333 0.360088 0.000742352
0.00347172 0.364516 0.000741105
0.00371014 0.36901 0.000737408
0.00394857 0.373605 0.000731594
0.00418701 0.378251 0.000723945
0.00442546 0.382974 0.000714764
0.00466392 0.387693 0.000704247
0.00490238 0.392449 0.000692618
0.00514086 0.397154 0.000679968
0.00537934 0.401887 0.00066646
0.00561783 0.406543 0.000652084
0.00585632 0.411201 0.000636958
0.00609482 0.415733 0.000620981
0.00633332 0.420308 0.000604258
0.00657182 0.424794 0.000586591
0.00681033 0.429401 0.000568088
0.00704884 0.433909 0.000548398
0.00728736 0.438585 0.000527668
0.00752587 0.443194 0.000505304
0.00776439 0.447997 0.000481482
0.00800291 0.452863 0.000455165
0.00824144 0.457977 0.000426555
0.00847996 0.463235 0.000393761
0.00871849 0.468738 0.000357251
0.00895702 0.474473 0.000313415
0.00919555 0.481011 0.000262304
0.00943408 0.489978 0.000204333
