X vol_f_Field2 diameter_Field2
0.000139645 0.690904 0.00102509
0.000376525 0.690926 0.00102452
0.000613858 0.69093 0.00102203
0.000851483 0.690939 0.00101745
0.00108931 0.690957 0.00101071
0.00132727 0.690997 0.00100186
0.00156534 0.691061 0.00099104
0.00180349 0.691181 0.000978463
0.0020417 0.691344 0.00096436
0.00227996 0.691596 0.000948958
0.00251826 0.691902 0.000932439
0.00275659 0.692336 0.000914979
0.00299495 0.692825 0.0008967
0.00323333 0.693487 0.000877739
0.00347172 0.694195 0.000858172
0.00371014 0.695126 0.000838116
0.00394857 0.696087 0.000817611
0.00418701 0.697307 0.000796773
0.00442546 0.698551 0.000775608
0.00466392 0.700037 0.000754226
0.00490238 0.70161 0.000732603
0.00514086 0.703237 0.000710808
0.00537934 0.705033 0.000688796
0.00561783 0.70672 0.000666642
0.00585632 0.708612 0.000644315
0.00609482 0.710352 0.000621819
0.00633332 0.712271 0.000599128
0.00657182 0.714069 0.000576174
0.00681033 0.715977 0.000552906
0.00704884 0.717901 0.000529212
0.00728736 0.719885 0.000504931
0.00752587 0.722116 0.000479923
0.00776439 0.724492 0.000453883
0.00800291 0.7274 0.000426475
0.00824144 0.730307 0.000396999
0.00847996 0.735226 0.000364343
0.00871849 0.74136 0.000326722
0.00895702 0.742934 0.000282033
0.00919555 0.747236 0.000232736
0.00943408 0.744464 0.000174369
