X vol_f_Field2 diameter_Field2
0.000139645 0.597041 0.000955132
0.000376525 0.597083 0.000953391
0.000613858 0.597125 0.000949888
0.000851483 0.597213 0.000944745
0.00108931 0.597345 0.000938007
0.00132727 0.59752 0.000929758
0.00156534 0.597756 0.000920086
0.00180349 0.598061 0.000909102
0.0020417 0.598443 0.000896929
0.00227996 0.598927 0.000883686
0.00251826 0.599493 0.0008695
0.00275659 0.600167 0.000854477
0.00299495 0.600924 0.000838729
0.00323333 0.601813 0.000822339
0.00347172 0.602802 0.000805406
0.00371014 0.603934 0.000787987
0.00394857 0.605173 0.000770168
0.00418701 0.60656 0.000751976
0.00442546 0.608047 0.000733478
0.00466392 0.609641 0.000714639
0.00490238 0.611271 0.000695543
0.00514086 0.612994 0.000676157
0.00537934 0.614731 0.00065657
0.00561783 0.616553 0.000636717
0.00585632 0.618379 0.000616682
0.00609482 0.620358 0.000596326
0.00633332 0.622273 0.000575767
0.00657182 0.624399 0.000554751
0.00681033 0.626406 0.000533439
0.00704884 0.628677 0.000511393
0.00728736 0.630794 0.000488928
0.00752587 0.633318 0.000465204
0.00776439 0.635539 0.000440841
0.00800291 0.638313 0.000414314
0.00824144 0.640789 0.00038665
0.00847996 0.643949 0.00035526
0.00871849 0.646861 0.000321147
0.00895702 0.650844 0.000279846
0.00919555 0.654013 0.000230555
0.00943408 0.660896 0.000172409
