X vol_f_Field2 diameter_Field2
0.000139645 4.31024e-15 1e-05
0.000376525 4.30923e-15 1e-05
0.000613858 4.30952e-15 1e-05
0.000851483 4.30969e-15 1e-05
0.00108931 4.30969e-15 1e-05
0.00132727 4.30928e-15 1e-05
0.00156534 4.30786e-15 1e-05
0.00180349 4.30843e-15 1e-05
0.0020417 4.30953e-15 1e-05
0.00227996 4.30956e-15 1e-05
0.00251826 4.30515e-15 1e-05
0.00275659 4.28088e-15 1e-05
0.00299495 4.1812e-15 1e-05
0.00323333 3.83979e-15 1e-05
0.00347172 2.92877e-15 1e-05
0.00371014 1.10777e-15 1e-05
0.00394857 2.1535e-15 1e-05
0.00418701 9.1304e-15 1e-05
0.00442546 4.06225e-14 1e-05
0.00466392 1.78067e-13 1e-05
0.00490238 7.7699e-13 1e-05
0.00514086 3.45666e-12 1e-05
0.00537934 1.56217e-11 1e-05
0.00561783 6.90509e-11 1e-05
0.00585632 2.99727e-10 1e-05
0.00609482 1.27933e-09 1e-05
0.00633332 5.35193e-09 1e-05
0.00657182 2.21159e-08 1e-05
0.00681033 8.97697e-08 1e-05
0.00704884 3.58703e-07 1e-05
0.00728736 1.4055e-06 1e-05
0.00752587 5.43729e-06 1e-05
0.00776439 2.06812e-05 1e-05
0.00800291 7.75946e-05 1e-05
0.00824144 0.000288368 1e-05
0.00847996 0.000957922 1.13163e-05
0.00871849 0.00243987 1.86986e-05
0.00895702 0.00620105 2.89336e-05
0.00919555 0.0199234 4.31754e-05
0.00943408 0.0717467 5.75705e-05
