X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0724211 6.47311e-05 4.65339 4.66311
0.000376525 0.0733095 0.000107125 4.65311 4.6723
0.000613858 0.0748958 0.000138474 4.65158 4.67793
0.000851483 0.0771468 0.000161666 4.64938 4.68101
0.00108931 0.0801001 0.000179055 4.64635 4.68186
0.00132727 0.0837823 0.000192367 4.6425 4.68088
0.00156534 0.0882264 0.000202945 4.63778 4.67834
0.00180349 0.0934675 0.000211804 4.63212 4.67441
0.0020417 0.0995317 0.000219692 4.62547 4.6692
0.00227996 0.106445 0.000227171 4.61771 4.66275
0.00251826 0.114219 0.00023467 4.60873 4.65498
0.00275659 0.122848 0.000242527 4.59837 4.64584
0.00299495 0.132307 0.000251017 4.58648 4.63523
0.00323333 0.142535 0.000260355 4.57285 4.62299
0.00347172 0.153461 0.000270696 4.55726 4.60895
0.00371014 0.164951 0.000282113 4.53951 4.59287
0.00394857 0.176897 0.000294596 4.51938 4.57457
0.00418701 0.189097 0.00030801 4.49669 4.55381
0.00442546 0.201446 0.000322117 4.47131 4.53043
0.00466392 0.213717 0.000336528 4.44315 4.50425
0.00490238 0.225869 0.000350794 4.41217 4.47517
0.00514086 0.23768 0.000364355 4.37836 4.44308
0.00537934 0.24922 0.00037672 4.34165 4.40782
0.00561783 0.260279 0.000387372 4.30205 4.36932
0.00585632 0.271053 0.000396017 4.25939 4.32733
0.00609482 0.281314 0.000402327 4.21365 4.28141
0.00633332 0.291386 0.000406289 4.16381 4.23092
0.00657182 0.300955 0.000407722 4.11012 4.17639
0.00681033 0.310388 0.000406793 4.05115 4.11639
0.00704884 0.3193 0.000403329 3.98846 4.05247
0.00728736 0.328186 0.000397629 3.91802 3.9801
0.00752587 0.336651 0.000389308 3.84374 3.90334
0.00776439 0.345239 0.000378538 3.75492 3.81158
0.00800291 0.353517 0.000364655 3.66481 3.71811
0.00824144 0.36203 0.000347854 3.5453 3.59494
0.00847996 0.370443 0.000326981 3.42973 3.47538
0.00871849 0.379181 0.000302105 3.25187 3.2936
0.00895702 0.388025 0.000271186 3.07462 3.11215
0.00919555 0.398362 0.000235478 2.74885 2.78091
0.00943408 0.409926 0.000200197 2.28576 2.30663
