X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0701107 8.8036e-05 4.69635 4.71263
0.000376525 0.0710722 0.000115128 4.69582 4.7187
0.000613858 0.0728236 0.000137394 4.69432 4.72255
0.000851483 0.075339 0.000154985 4.6921 4.72446
0.00108931 0.0786449 0.000169027 4.68911 4.72465
0.00132727 0.0827745 0.000180353 4.68533 4.72331
0.00156534 0.0877499 0.000189684 4.68072 4.7206
0.00180349 0.0936107 0.000197633 4.6752 4.71661
0.0020417 0.100377 0.0002047 4.66871 4.7114
0.00227996 0.108062 0.000211286 4.66114 4.70498
0.00251826 0.116675 0.000217716 4.65237 4.69715
0.00275659 0.126158 0.000224252 4.64224 4.6879
0.00299495 0.136535 0.000231116 4.63058 4.67711
0.00323333 0.147715 0.000238477 4.61718 4.66462
0.00347172 0.159606 0.000246456 4.60183 4.65022
0.00371014 0.172007 0.00025511 4.58429 4.63371
0.00394857 0.18475 0.000264439 4.56435 4.61487
0.00418701 0.19767 0.000274366 4.54182 4.59348
0.00442546 0.210663 0.000284754 4.51655 4.56936
0.00466392 0.223576 0.000295382 4.48847 4.54242
0.00490238 0.236303 0.00030597 4.4575 4.51255
0.00514086 0.248649 0.000316171 4.42366 4.47968
0.00537934 0.260594 0.000325646 4.38689 4.44374
0.00561783 0.272022 0.000334034 4.34719 4.40463
0.00585632 0.283002 0.000341059 4.30433 4.36211
0.00609482 0.293462 0.000346442 4.25827 4.31605
0.00633332 0.303562 0.00035004 4.20848 4.26593
0.00657182 0.313174 0.000351662 4.15494 4.21166
0.00681033 0.322539 0.000351289 4.09651 4.15214
0.00704884 0.331483 0.000348757 4.03368 4.08781
0.00728736 0.340264 0.000344114 3.96352 4.01579
0.00752587 0.348761 0.000337155 3.88868 3.93866
0.00776439 0.357219 0.00032793 3.8008 3.84819
0.00800291 0.365484 0.00031599 3.70953 3.75392
0.00824144 0.373907 0.000301256 3.59187 3.63292
0.00847996 0.382323 0.000283002 3.47134 3.508
0.00871849 0.390884 0.000261 3.29559 3.3285
0.00895702 0.399619 0.000233728 3.11687 3.14623
0.00919555 0.409063 0.000201053 2.7986 2.82374
0.00943408 0.421985 0.000163202 2.33661 2.35314
