X vol_f_Field2 diameter_Field2
0.000139645 0.600431 0.000891957
0.000376525 0.600485 0.000891765
0.000613858 0.600563 0.000889814
0.000851483 0.6007 0.000886368
0.00108931 0.600896 0.000881459
0.00132727 0.601158 0.000875106
0.00156534 0.601488 0.000867306
0.00180349 0.601896 0.000858096
0.0020417 0.602389 0.000847548
0.00227996 0.602977 0.000835766
0.00251826 0.603662 0.000822881
0.00275659 0.604459 0.000809029
0.00299495 0.60536 0.00079435
0.00323333 0.606384 0.000778965
0.00347172 0.607509 0.000762989
0.00371014 0.608767 0.000746505
0.00394857 0.610123 0.000729585
0.00418701 0.611575 0.000712266
0.00442546 0.613091 0.000694626
0.00466392 0.614703 0.000676685
0.00490238 0.616362 0.000658512
0.00514086 0.618127 0.000640092
0.00537934 0.619915 0.000621491
0.00561783 0.621812 0.00060265
0.00585632 0.623705 0.00058364
0.00609482 0.625701 0.00056434
0.00633332 0.627641 0.000544836
0.00657182 0.62973 0.000524912
0.00681033 0.631722 0.0005047
0.00704884 0.633983 0.00048382
0.00728736 0.636105 0.000462499
0.00752587 0.638607 0.000440055
0.00776439 0.640928 0.000416889
0.00800291 0.643705 0.000391807
0.00824144 0.646289 0.000365425
0.00847996 0.649481 0.000335708
0.00871849 0.652528 0.000303381
0.00895702 0.656548 0.000265162
0.00919555 0.660136 0.000222069
0.00943408 0.666564 0.000180181
