X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 5.32715e-05 1e-05 4.07559 4.07553
0.000376525 0.000203159 1e-05 4.07519 4.07521
0.000613858 0.000785108 1.38204e-05 4.07389 4.07403
0.000851483 0.00204893 2.35399e-05 4.07206 4.07267
0.00108931 0.00375204 3.58463e-05 4.0696 4.07127
0.00132727 0.00529966 4.92724e-05 4.06645 4.06983
0.00156534 0.00674535 6.23732e-05 4.06254 4.06832
0.00180349 0.00836389 7.42935e-05 4.0578 4.06593
0.0020417 0.0102821 8.51222e-05 4.05225 4.06248
0.00227996 0.0125332 9.53825e-05 4.04581 4.05807
0.00251826 0.0151641 0.000105342 4.03847 4.05267
0.00275659 0.0182298 0.000115017 4.03017 4.04622
0.00299495 0.0217918 0.00012429 4.02086 4.03863
0.00323333 0.0259185 0.000133035 4.01043 4.02977
0.00347172 0.0306847 0.000141212 3.99884 4.01959
0.00371014 0.0361665 0.000148912 3.98593 4.00795
0.00394857 0.0424484 0.000156336 3.97163 3.99482
0.00418701 0.0496058 0.000163759 3.95574 3.98007
0.00442546 0.0577193 0.000171498 3.93813 3.96362
0.00466392 0.0668358 0.000179888 3.91856 3.9453
0.00490238 0.0770097 0.000189246 3.89682 3.92497
0.00514086 0.0882012 0.000199816 3.8726 3.90233
0.00537934 0.100413 0.000211811 3.84553 3.87683
0.00561783 0.113449 0.00022532 3.81537 3.84848
0.00585632 0.127267 0.000240302 3.78165 3.81673
0.00609482 0.141462 0.000256434 3.74421 3.78138
0.00633332 0.156028 0.000273227 3.70262 3.74193
0.00657182 0.170393 0.000289811 3.65696 3.69834
0.00681033 0.18478 0.00030538 3.60648 3.6497
0.00704884 0.198536 0.000318801 3.55164 3.59638
0.00728736 0.212225 0.000329489 3.49048 3.53624
0.00752587 0.225168 0.000336477 3.42439 3.47062
0.00776439 0.238151 0.000339678 3.3479 3.39396
0.00800291 0.250521 0.000338264 3.26617 3.31143
0.00824144 0.263109 0.000332449 3.16461 3.20853
0.00847996 0.275391 0.000321301 3.05686 3.09861
0.00871849 0.288159 0.000304903 2.90622 2.94573
0.00895702 0.300969 0.000281275 2.74046 2.77736
0.00919555 0.315769 0.000252122 2.4632 2.49555
0.00943408 0.331134 0.000225541 2.03899 2.06168
