X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00144968 1.93159e-05 4.08154 4.08224
0.000376525 0.00203627 2.74663e-05 4.08115 4.08246
0.000613858 0.00279204 3.57861e-05 4.07976 4.08194
0.000851483 0.0036119 4.39286e-05 4.07772 4.08092
0.00108931 0.0044669 5.18726e-05 4.0749 4.07927
0.00132727 0.00543282 5.95629e-05 4.07131 4.07718
0.00156534 0.00661225 6.69269e-05 4.06695 4.07421
0.00180349 0.00803805 7.40793e-05 4.06177 4.07042
0.0020417 0.00974796 8.11579e-05 4.05577 4.0658
0.00227996 0.0117862 8.82394e-05 4.04889 4.06031
0.00251826 0.0142037 9.53456e-05 4.04112 4.05391
0.00275659 0.0170562 0.000102456 4.0324 4.04653
0.00299495 0.0204063 0.000109517 4.02265 4.03808
0.00323333 0.0243215 0.000116455 4.01182 4.02849
0.00347172 0.0288758 0.000123204 3.99982 4.01765
0.00371014 0.0341459 0.00012973 3.98656 4.00546
0.00394857 0.0402137 0.000136055 3.97192 3.99182
0.00418701 0.0471556 0.000142259 3.95579 3.97662
0.00442546 0.0550529 0.000148473 3.93798 3.95972
0.00466392 0.0639607 0.000154863 3.91834 3.94098
0.00490238 0.0739457 0.000161607 3.89662 3.92021
0.00514086 0.0849908 0.000168845 3.87259 3.89718
0.00537934 0.0971232 0.000176707 3.84589 3.87142
0.00561783 0.110193 0.00018528 3.81623 3.84274
0.00585632 0.124195 0.000194595 3.78314 3.81074
0.00609482 0.138772 0.000204566 3.74637 3.77508
0.00633332 0.153939 0.000215022 3.70535 3.73516
0.00657182 0.169121 0.000225613 3.66006 3.69095
0.00681033 0.184482 0.00023595 3.6097 3.64157
0.00704884 0.199312 0.000245441 3.55463 3.58733
0.00728736 0.214076 0.00025363 3.49318 3.52649
0.00752587 0.22802 0.000259851 3.42645 3.46009
0.00776439 0.241914 0.000263804 3.3498 3.38341
0.00800291 0.255015 0.000264887 3.26728 3.30042
0.00824144 0.268227 0.00026307 3.16572 3.19804
0.00847996 0.280987 0.000257878 3.05759 3.08864
0.00871849 0.293986 0.000249341 2.90802 2.93763
0.00895702 0.306736 0.000236873 2.74214 2.77019
0.00919555 0.320812 0.000222587 2.46683 2.49149
0.00943408 0.334966 0.000215261 2.04365 2.06155
