X vol_f_Field2 diameter_Field2
0.000139645 0.0 1e-05
0.000376525 0.0 1e-05
0.000613858 1.32963e-20 1e-05
0.000851483 6.20032e-20 1e-05
0.00108931 3.23047e-19 1e-05
0.00132727 1.58298e-18 1e-05
0.00156534 7.7964e-18 1e-05
0.00180349 3.82458e-17 1e-05
0.0020417 1.86451e-16 1e-05
0.00227996 9.02008e-16 1e-05
0.00251826 4.32194e-15 1e-05
0.00275659 2.04305e-14 1e-05
0.00299495 9.52993e-14 1e-05
0.00323333 4.39345e-13 1e-05
0.00347172 2.05368e-12 1e-05
0.00371014 9.87755e-12 1e-05
0.00394857 4.64697e-11 1e-05
0.00418701 2.13772e-10 1e-05
0.00442546 9.61508e-10 1e-05
0.00466392 4.2303e-09 1e-05
0.00490238 1.81836e-08 1e-05
0.00514086 7.63449e-08 1e-05
0.00537934 3.13745e-07 1e-05
0.00561783 1.26353e-06 1e-05
0.00585632 4.9687e-06 1e-05
0.00609482 1.9045e-05 1e-05
0.00633332 5.6812e-05 1.30242e-05
0.00657182 0.000130708 1.79552e-05
0.00681033 0.000251079 2.39506e-05
0.00704884 0.000442013 3.08109e-05
0.00728736 0.000781485 3.85889e-05
0.00752587 0.0014509 4.78059e-05
0.00776439 0.00276825 5.89525e-05
0.00800291 0.00523047 7.07261e-05
0.00824144 0.00945541 8.30373e-05
0.00847996 0.0166292 9.73301e-05
0.00871849 0.028308 0.000116407
0.00895702 0.0469527 0.000145525
0.00919555 0.0733985 0.000195251
0.00943408 0.102378 0.000297979
