X vol_f_Field2 diameter_Field2
0.000139645 0.451124 0.00113445
0.000376525 0.451132 0.00114012
0.000613858 0.451098 0.00114475
0.000851483 0.451047 0.0011476
0.00108931 0.450967 0.00114791
0.00132727 0.450863 0.00114503
0.00156534 0.450752 0.00113862
0.00180349 0.450657 0.00112868
0.0020417 0.450617 0.00111546
0.00227996 0.450606 0.00109942
0.00251826 0.450654 0.00108113
0.00275659 0.450819 0.00106112
0.00299495 0.451156 0.00103989
0.00323333 0.451672 0.0010178
0.00347172 0.452437 0.00099519
0.00371014 0.453432 0.000972266
0.00394857 0.454711 0.000949219
0.00418701 0.456226 0.000926128
0.00442546 0.458025 0.000903101
0.00466392 0.460039 0.000880121
0.00490238 0.462328 0.000857252
0.00514086 0.464816 0.000834403
0.00537934 0.467565 0.000811614
0.00561783 0.470481 0.000788723
0.00585632 0.473626 0.000765754
0.00609482 0.476945 0.000742467
0.00633332 0.480449 0.000718821
0.00657182 0.483891 0.000694445
0.00681033 0.487457 0.000669482
0.00704884 0.491055 0.000643394
0.00728736 0.494783 0.000616348
0.00752587 0.4986 0.000587584
0.00776439 0.50249 0.000557468
0.00800291 0.506481 0.00052461
0.00824144 0.510518 0.000489665
0.00847996 0.514704 0.000449964
0.00871849 0.51904 0.000406341
0.00895702 0.523555 0.00035371
0.00919555 0.528604 0.000291936
0.00943408 0.535743 0.000217801
