X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00448071 2.43199e-05 4.23516 4.23689
0.000376525 0.00525901 3.40348e-05 4.23487 4.23775
0.000613858 0.00617025 4.30655e-05 4.23378 4.23784
0.000851483 0.00716838 5.13743e-05 4.2321 4.23743
0.00108931 0.00834301 5.91947e-05 4.22976 4.23659
0.00132727 0.00980427 6.65784e-05 4.22676 4.23501
0.00156534 0.0115867 7.36606e-05 4.2231 4.23275
0.00180349 0.0137334 8.05788e-05 4.21875 4.22979
0.0020417 0.0162966 8.74184e-05 4.21369 4.22611
0.00227996 0.0193365 9.42089e-05 4.20789 4.22167
0.00251826 0.0229211 0.000100928 4.20129 4.21641
0.00275659 0.0271247 0.000107503 4.19386 4.21024
0.00299495 0.0320297 0.000113817 4.18551 4.20307
0.00323333 0.0377229 0.000119715 4.17617 4.19479
0.00347172 0.044295 0.000125045 4.16574 4.18527
0.00371014 0.0518367 0.00012969 4.15412 4.17438
0.00394857 0.0604335 0.000133611 4.14116 4.16199
0.00418701 0.0701636 0.000136845 4.12674 4.14797
0.00442546 0.0810797 0.000139473 4.11064 4.13216
0.00466392 0.0932144 0.000141601 4.09265 4.11429
0.00490238 0.106557 0.000143357 4.07253 4.0941
0.00514086 0.121074 0.000144868 4.04995 4.07143
0.00537934 0.136663 0.000146248 4.02459 4.04591
0.00561783 0.153196 0.000147595 3.99603 4.01715
0.00585632 0.170481 0.000148981 3.96389 3.98477
0.00609482 0.188302 0.00015045 3.92774 3.94835
0.00633332 0.206428 0.000152011 3.88717 3.90747
0.00657182 0.224571 0.000153631 3.84173 3.8617
0.00681033 0.242576 0.000155241 3.7911 3.81069
0.00704884 0.260133 0.000156705 3.73477 3.75395
0.00728736 0.277244 0.000157871 3.67239 3.69109
0.00752587 0.293653 0.000158499 3.60307 3.62122
0.00776439 0.309561 0.000158373 3.52569 3.54318
0.00800291 0.324802 0.000157141 3.43912 3.45581
0.00824144 0.339753 0.000154538 3.33859 3.35432
0.00847996 0.354217 0.000150069 3.22448 3.23905
0.00871849 0.368573 0.000143372 3.07924 3.09249
0.00895702 0.382674 0.000133728 2.90539 2.91717
0.00919555 0.397346 0.000121592 2.63883 2.6485
0.00943408 0.41374 0.000110809 2.21104 2.21702
