X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0516397 7.326e-05 4.5698 4.58223
0.000376525 0.0525393 0.000105682 4.56936 4.58942
0.000613858 0.0541012 0.000131599 4.56789 4.59403
0.000851483 0.0563064 0.000152008 4.56571 4.59653
0.00108931 0.0591758 0.00016818 4.56273 4.59716
0.00132727 0.062746 0.000181023 4.55897 4.59613
0.00156534 0.0670604 0.000191423 4.55437 4.59365
0.00180349 0.0721582 0.000200167 4.54891 4.58985
0.0020417 0.0780875 0.000207899 4.54251 4.58484
0.00227996 0.0848737 0.000215126 4.53508 4.57866
0.00251826 0.0925472 0.000222253 4.52653 4.5713
0.00275659 0.101125 0.000229618 4.51673 4.56269
0.00299495 0.110601 0.000237507 4.50551 4.55271
0.00323333 0.120932 0.000246156 4.4927 4.54115
0.00347172 0.13206 0.000255756 4.47807 4.52788
0.00371014 0.143866 0.000266438 4.46143 4.51274
0.00394857 0.156276 0.000278258 4.44252 4.49549
0.00418701 0.169057 0.00029115 4.42115 4.4759
0.00442546 0.182099 0.000304962 4.39712 4.45378
0.00466392 0.19516 0.000319384 4.37034 4.42894
0.00490238 0.208118 0.000334016 4.34071 4.40125
0.00514086 0.220783 0.000348312 4.30825 4.37059
0.00537934 0.233148 0.000361759 4.27286 4.33683
0.00561783 0.245079 0.000373796 4.23461 4.29988
0.00585632 0.256628 0.000384017 4.19323 4.25943
0.00609482 0.267671 0.000392018 4.14873 4.21542
0.00633332 0.278366 0.000397658 4.10053 4.1672
0.00657182 0.288572 0.000400707 4.04862 4.11466
0.00681033 0.298538 0.000401233 3.9917 4.05678
0.00704884 0.308032 0.00039905 3.93061 3.99432
0.00728736 0.317402 0.00039432 3.86231 3.92409
0.00752587 0.326435 0.000386767 3.78943 3.84874
0.00776439 0.335477 0.000376548 3.7036 3.76
0.00800291 0.344332 0.000363178 3.61458 3.66758
0.00824144 0.353361 0.000346572 3.49957 3.54879
0.00847996 0.362362 0.000325625 3.38224 3.42631
0.00871849 0.37153 0.000300042 3.20939 3.24874
0.00895702 0.380839 0.000267462 3.03405 3.06864
0.00919555 0.391108 0.000227134 2.7239 2.75359
0.00943408 0.404905 0.000177934 2.26774 2.2855
