X vol_f_Field2 diameter_Field2
0.000139645 0.640981 0.000898279
0.000376525 0.64102 0.000896567
0.000613858 0.641076 0.000893302
0.000851483 0.641189 0.000888581
0.00108931 0.641352 0.000882426
0.00132727 0.641579 0.00087491
0.00156534 0.64187 0.000866094
0.00180349 0.642237 0.000856064
0.0020417 0.642678 0.000844902
0.00227996 0.643212 0.000832703
0.00251826 0.643823 0.000819554
0.00275659 0.644545 0.000805552
0.00299495 0.64535 0.000790781
0.00323333 0.646291 0.000775339
0.00347172 0.647308 0.000759299
0.00371014 0.648496 0.000742754
0.00394857 0.649732 0.000725735
0.00418701 0.651116 0.000708301
0.00442546 0.652506 0.000690508
0.00466392 0.654064 0.000672428
0.00490238 0.655592 0.000654088
0.00514086 0.657329 0.000635551
0.00537934 0.658973 0.000616809
0.00561783 0.660865 0.000597911
0.00585632 0.66262 0.000578816
0.00609482 0.664689 0.000559539
0.00633332 0.666472 0.000540025
0.00657182 0.668687 0.000520214
0.00681033 0.670571 0.00050009
0.00704884 0.672981 0.000479398
0.00728736 0.674969 0.00045828
0.00752587 0.677601 0.000436097
0.00776439 0.6797 0.000413244
0.00800291 0.682667 0.000388468
0.00824144 0.685013 0.000362519
0.00847996 0.688518 0.000333041
0.00871849 0.691283 0.000300431
0.00895702 0.695792 0.000259085
0.00919555 0.698638 0.000204654
0.00943408 0.706123 0.000142983
