X vol_f_Field2 diameter_Field2
0.000139645 7.30713e-16 1e-05
0.000376525 4.26167e-15 1e-05
0.000613858 3.58301e-14 1e-05
0.000851483 3.31641e-13 1e-05
0.00108931 3.28563e-12 1e-05
0.00132727 3.61076e-11 1e-05
0.00156534 4.06357e-10 1e-05
0.00180349 4.54188e-09 1e-05
0.0020417 4.91506e-08 1e-05
0.00227996 5.19715e-07 1e-05
0.00251826 5.58405e-06 1e-05
0.00275659 5.88093e-05 1e-05
0.00299495 0.000577195 1.00415e-05
0.00323333 0.00256672 1.98053e-05
0.00347172 0.00562249 3.31506e-05
0.00371014 0.00844923 4.67818e-05
0.00394857 0.0112239 5.84703e-05
0.00418701 0.0145885 6.80853e-05
0.00442546 0.0187306 7.65408e-05
0.00466392 0.0237415 8.443e-05
0.00490238 0.0297514 9.1816e-05
0.00514086 0.0369205 9.85343e-05
0.00537934 0.0454077 0.000104373
0.00561783 0.0553614 0.000109211
0.00585632 0.0669537 0.000113087
0.00609482 0.0803099 0.000116146
0.00633332 0.0955223 0.000118541
0.00657182 0.112583 0.000120469
0.00681033 0.131463 0.000122108
0.00704884 0.151871 0.000123592
0.00728736 0.173601 0.000125001
0.00752587 0.196092 0.00012633
0.00776439 0.219085 0.000127485
0.00800291 0.241953 0.000128221
0.00824144 0.264694 0.000128194
0.00847996 0.286863 0.000126856
0.00871849 0.308721 0.000123586
0.00895702 0.32961 0.000117545
0.00919555 0.35097 0.000108178
0.00943408 0.375222 9.73936e-05
