X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.000908507 2.97526e-05 4.0791 4.0814
0.000376525 0.00109115 3.74658e-05 4.07868 4.0818
0.000613858 0.0013701 4.44353e-05 4.07736 4.08128
0.000851483 0.00172555 5.08131e-05 4.07537 4.08013
0.00108931 0.00216783 5.68872e-05 4.07269 4.07848
0.00132727 0.00273879 6.2729e-05 4.06932 4.07622
0.00156534 0.00347831 6.8387e-05 4.06524 4.07323
0.00180349 0.00442037 7.3969e-05 4.06043 4.06953
0.0020417 0.005607 7.95512e-05 4.05488 4.06512
0.00227996 0.00708839 8.51732e-05 4.04856 4.05994
0.00251826 0.00892233 9.08463e-05 4.04145 4.05397
0.00275659 0.0111766 9.65538e-05 4.03351 4.04716
0.00299495 0.0139265 0.000102255 4.02469 4.03944
0.00323333 0.0172551 0.000107876 4.01494 4.03073
0.00347172 0.0212589 0.000113312 4.0042 4.02094
0.00371014 0.0260418 0.000118435 3.99225 4.00984
0.00394857 0.0317105 0.000123119 3.97912 3.99745
0.00418701 0.0383824 0.00012727 3.96475 3.98366
0.00442546 0.0461736 0.000130854 3.94899 3.96836
0.00466392 0.0551968 0.000133903 3.93172 3.95142
0.00490238 0.065552 0.0001365 3.91274 3.93269
0.00514086 0.0773211 0.000138752 3.89183 3.91197
0.00537934 0.0905321 0.000140754 3.86869 3.88892
0.00561783 0.105172 0.000142617 3.84298 3.86312
0.00585632 0.121185 0.000144446 3.81426 3.8343
0.00609482 0.138416 0.000146328 3.78208 3.80196
0.00633332 0.15669 0.000148329 3.74589 3.76558
0.00657182 0.175678 0.00015047 3.70516 3.72462
0.00681033 0.195184 0.000152731 3.65933 3.67853
0.00704884 0.214799 0.000155014 3.60782 3.62671
0.00728736 0.234322 0.000157168 3.55019 3.56874
0.00752587 0.253371 0.000158928 3.48552 3.50364
0.00776439 0.271828 0.000159992 3.41326 3.43087
0.00800291 0.289621 0.000159936 3.33134 3.34831
0.00824144 0.306892 0.000158313 3.23731 3.25346
0.00847996 0.323658 0.000154469 3.12827 3.14339
0.00871849 0.340209 0.000147724 2.99127 3.00495
0.00895702 0.356565 0.00013693 2.82423 2.83686
0.00919555 0.373556 0.000120962 2.57896 2.58939
0.00943408 0.395314 9.90579e-05 2.163 2.16853
