X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0204518 4.21826e-05 4.32287 4.32803
0.000376525 0.02124 6.68756e-05 4.32255 4.33282
0.000613858 0.0224032 8.7056e-05 4.32114 4.33576
0.000851483 0.023956 0.000103961 4.31898 4.33724
0.00108931 0.025909 0.000118958 4.31602 4.33744
0.00132727 0.0282907 0.000132506 4.31226 4.33649
0.00156534 0.0311363 0.00014473 4.30769 4.33439
0.00180349 0.0344884 0.000155699 4.30229 4.33115
0.0020417 0.038394 0.000165543 4.29601 4.32674
0.00227996 0.0429225 0.000174486 4.2888 4.32116
0.00251826 0.0481138 0.000182809 4.2806 4.31441
0.00275659 0.0540481 0.000190832 4.27133 4.30649
0.00299495 0.0607642 0.000198884 4.26088 4.29736
0.00323333 0.0683173 0.000207297 4.24913 4.28697
0.00347172 0.0767367 0.000216378 4.23595 4.27527
0.00371014 0.0860453 0.000226401 4.22116 4.26211
0.00394857 0.0962212 0.000237612 4.20453 4.24726
0.00418701 0.107255 0.000250216 4.18588 4.23057
0.00442546 0.119025 0.000264321 4.16495 4.21176
0.00466392 0.131457 0.000279924 4.14152 4.19063
0.00490238 0.144343 0.000296852 4.11535 4.16691
0.00514086 0.157531 0.000314743 4.08628 4.14039
0.00537934 0.170836 0.000333052 4.05417 4.11084
0.00561783 0.184036 0.000351043 4.01902 4.07812
0.00585632 0.197074 0.000367966 3.98062 4.04193
0.00609482 0.209726 0.000383012 3.93924 4.00225
0.00633332 0.222138 0.000395635 3.89449 3.95779
0.00657182 0.234111 0.000405287 3.84591 3.90857
0.00681033 0.245902 0.000411816 3.79222 3.85409
0.00704884 0.257207 0.000414881 3.73394 3.79498
0.00728736 0.268305 0.00041456 3.66884 3.72908
0.00752587 0.279018 0.000410554 3.59875 3.65811
0.00776439 0.289609 0.000402977 3.51727 3.5756
0.00800291 0.299879 0.000391322 3.4324 3.48903
0.00824144 0.310333 0.00037571 3.32444 3.37776
0.00847996 0.320807 0.000355221 3.21146 3.25993
0.00871849 0.331511 0.000329309 3.04845 3.09229
0.00895702 0.342359 0.000295653 2.87865 2.91771
0.00919555 0.354418 0.000253808 2.58368 2.617
0.00943408 0.369902 0.000203927 2.14405 2.1649
