X vol_f_Field2 diameter_Field2
0.000139645 1.65803e-14 1e-05
0.000376525 1.62924e-14 1e-05
0.000613858 1.51503e-14 1e-05
0.000851483 1.13634e-14 1e-05
0.00108931 3.92797e-15 1e-05
0.00132727 8.52115e-15 1.00078e-05
0.00156534 4.47509e-14 1.0234e-05
0.00180349 2.05451e-13 1.16175e-05
0.0020417 7.3244e-13 1.4311e-05
0.00227996 2.47968e-12 1.66799e-05
0.00251826 8.01867e-12 1.78504e-05
0.00275659 2.52321e-11 1.82911e-05
0.00299495 7.84382e-11 1.84457e-05
0.00323333 2.42135e-10 1.85022e-05
0.00347172 7.4115e-10 1.85266e-05
0.00371014 2.24766e-09 1.85576e-05
0.00394857 6.74584e-09 1.85997e-05
0.00418701 2.00206e-08 1.86625e-05
0.00442546 5.86278e-08 1.87697e-05
0.00466392 1.68528e-07 1.89818e-05
0.00490238 4.68614e-07 1.94626e-05
0.00514086 1.22724e-06 2.06639e-05
0.00537934 2.90274e-06 2.34823e-05
0.00561783 6.25761e-06 2.65612e-05
0.00585632 1.25041e-05 2.984e-05
0.00609482 2.35736e-05 3.32921e-05
0.00633332 4.31911e-05 3.69317e-05
0.00657182 7.9353e-05 4.07345e-05
0.00681033 0.000149152 4.48693e-05
0.00704884 0.000286727 4.94536e-05
0.00728736 0.000563103 5.45792e-05
0.00752587 0.00109295 5.97917e-05
0.00776439 0.0020703 6.51516e-05
0.00800291 0.00384077 7.06825e-05
0.00824144 0.00705851 7.64296e-05
0.00847996 0.0128388 8.26417e-05
0.00871849 0.023392 8.99975e-05
0.00895702 0.041724 0.00010007
0.00919555 0.0743545 0.000115011
0.00943408 0.116671 0.000139285
