X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.218003 0.000396702 5.18747 5.27724
0.000376525 0.219007 0.000422788 5.18581 5.28051
0.000613858 0.220429 0.000441244 5.18317 5.27937
0.000851483 0.222469 0.0004582 5.17923 5.27579
0.00108931 0.22517 0.000476083 5.17393 5.27036
0.00132727 0.228453 0.000495688 5.1672 5.26316
0.00156534 0.232357 0.000517211 5.15899 5.25426
0.00180349 0.236811 0.00054037 5.14924 5.24366
0.0020417 0.241832 0.000564634 5.13785 5.23132
0.00227996 0.247309 0.000589192 5.12475 5.21717
0.00251826 0.253254 0.000613137 5.10984 5.20115
0.00275659 0.259551 0.000635496 5.09303 5.18319
0.00299495 0.266149 0.000655429 5.07423 5.1632
0.00323333 0.272945 0.000672267 5.05338 5.14113
0.00347172 0.279977 0.000685641 5.03035 5.11687
0.00371014 0.287121 0.000695393 5.00512 5.09039
0.00394857 0.294394 0.000701629 4.97761 5.06163
0.00418701 0.301676 0.000704544 4.94777 5.03053
0.00442546 0.308946 0.000704477 4.91548 4.99701
0.00466392 0.316114 0.000701726 4.88072 4.96103
0.00490238 0.323218 0.00069666 4.84331 4.92243
0.00514086 0.330177 0.000689518 4.80323 4.88116
0.00537934 0.337066 0.000680616 4.76021 4.83702
0.00561783 0.343759 0.000670094 4.71426 4.78994
0.00585632 0.350394 0.000658204 4.66488 4.73949
0.00609482 0.356792 0.000644919 4.61225 4.68578
0.00633332 0.363178 0.000630437 4.55528 4.6278
0.00657182 0.36931 0.000614571 4.49479 4.5663
0.00681033 0.375459 0.000597499 4.42814 4.49869
0.00704884 0.381426 0.000578883 4.35817 4.42775
0.00728736 0.387472 0.000558882 4.27788 4.34658
0.00752587 0.393334 0.000536922 4.1964 4.26426
0.00776439 0.399401 0.000513192 4.09465 4.16172
0.00800291 0.405419 0.000486634 3.99873 4.06491
0.00824144 0.411716 0.000457495 3.85693 3.92151
0.00847996 0.418122 0.000423772 3.73776 3.80029
0.00871849 0.424899 0.000385428 3.53067 3.58685
0.00895702 0.431966 0.00033908 3.34643 3.39516
0.00919555 0.440123 0.000285391 2.969 3.00956
0.00943408 0.450662 0.00022603 2.47182 2.49707
