X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 7.59379e-05 1e-05 4.0853 4.08533
0.000376525 0.000242081 1.32295e-05 4.08489 4.08503
0.000613858 0.000712079 2.0192e-05 4.0836 4.08407
0.000851483 0.00163826 2.83902e-05 4.08175 4.08287
0.00108931 0.00278339 3.77662e-05 4.07928 4.08146
0.00132727 0.0039549 4.76929e-05 4.07614 4.0797
0.00156534 0.0051395 5.76152e-05 4.07231 4.07757
0.00180349 0.00648334 6.71218e-05 4.06773 4.07492
0.0020417 0.00812342 7.6076e-05 4.06238 4.07134
0.00227996 0.0100989 8.47168e-05 4.05622 4.06693
0.00251826 0.0124601 9.31942e-05 4.04922 4.06163
0.00275659 0.0152661 0.000101515 4.04133 4.05538
0.00299495 0.0185842 0.000109565 4.03248 4.04809
0.00323333 0.0224891 0.000117156 4.02262 4.03964
0.00347172 0.0270638 0.00012408 4.01166 4.02991
0.00371014 0.0323976 0.000130203 3.99951 4.01879
0.00394857 0.0385816 0.000135506 3.98607 4.00618
0.00418701 0.0457142 0.000140089 3.97121 3.99199
0.00442546 0.0538902 0.000144128 3.95477 3.97608
0.00466392 0.0631915 0.000147831 3.93661 3.95838
0.00490238 0.073695 0.000151415 3.91647 3.93866
0.00514086 0.0854243 0.000155046 3.89414 3.91674
0.00537934 0.0983979 0.000158891 3.86927 3.89211
0.00561783 0.112529 0.000163105 3.84153 3.86466
0.00585632 0.127759 0.000167825 3.81045 3.83394
0.00609482 0.143825 0.000173122 3.77562 3.79949
0.00633332 0.160616 0.000179032 3.73654 3.76083
0.00657182 0.177662 0.000185438 3.69286 3.71758
0.00681033 0.194908 0.000192198 3.64404 3.66919
0.00704884 0.211748 0.000198915 3.58992 3.61546
0.00728736 0.22835 0.00020528 3.52969 3.55553
0.00752587 0.244119 0.000210625 3.46334 3.48934
0.00776439 0.259519 0.00021459 3.3885 3.41444
0.00800291 0.274064 0.000216326 3.30593 3.3315
0.00824144 0.288419 0.000215524 3.20803 3.2329
0.00847996 0.302252 0.000211152 3.09904 3.12283
0.00871849 0.316123 0.000202926 2.95628 2.97871
0.00895702 0.329724 0.000189104 2.78887 2.80971
0.00919555 0.344427 0.000170044 2.52538 2.54324
0.00943408 0.36039 0.000149735 2.10418 2.11629
