X vol_f_Field2 diameter_Field2
0.000139645 0.647169 0.000928805
0.000376525 0.647213 0.000927506
0.000613858 0.647258 0.000924475
0.000851483 0.647346 0.00091983
0.00108931 0.647476 0.000913586
0.00132727 0.647663 0.000905797
0.00156534 0.647912 0.000896523
0.00180349 0.648234 0.000885865
0.0020417 0.648613 0.000873938
0.00227996 0.649099 0.000860873
0.00251826 0.649624 0.000846798
0.00275659 0.65027 0.00083184
0.00299495 0.65098 0.000816111
0.00323333 0.651854 0.000799715
0.00347172 0.652826 0.000782742
0.00371014 0.653946 0.000765275
0.00394857 0.65508 0.000747381
0.00418701 0.656425 0.000729119
0.00442546 0.657764 0.000710505
0.00466392 0.659277 0.000691611
0.00490238 0.660875 0.000672464
0.00514086 0.662626 0.000653118
0.00537934 0.664322 0.000633569
0.00561783 0.666285 0.000613864
0.00585632 0.668014 0.000593964
0.00609482 0.670048 0.000573873
0.00633332 0.671865 0.000553538
0.00657182 0.674123 0.000532902
0.00681033 0.675982 0.000511917
0.00704884 0.678492 0.000490385
0.00728736 0.680352 0.00046834
0.00752587 0.683029 0.00044529
0.00776439 0.685019 0.000421444
0.00800291 0.687976 0.000395787
0.00824144 0.690215 0.000368793
0.00847996 0.693631 0.00033857
0.00871849 0.696264 0.000305512
0.00895702 0.700899 0.000266348
0.00919555 0.703741 0.000220522
0.00943408 0.711224 0.000170377
