X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0513899 0.000105234 4.49641 4.51461
0.000376525 0.0520554 0.000135131 4.49576 4.52068
0.000613858 0.0532716 0.000158111 4.49398 4.52403
0.000851483 0.0550262 0.000175169 4.4914 4.52518
0.00108931 0.0573424 0.000188556 4.48792 4.52454
0.00132727 0.0602476 0.000199775 4.48355 4.52245
0.00156534 0.0637744 0.000209842 4.47825 4.51911
0.00180349 0.067958 0.000219477 4.47197 4.51464
0.0020417 0.0728346 0.000229218 4.46466 4.50911
0.00227996 0.0784337 0.000239495 4.45622 4.50254
0.00251826 0.084788 0.000250674 4.44657 4.49492
0.00275659 0.0919062 0.000263069 4.43557 4.4862
0.00299495 0.0998012 0.000276946 4.4231 4.47625
0.00323333 0.108448 0.000292508 4.40899 4.46494
0.00347172 0.117832 0.000309872 4.39307 4.45204
0.00371014 0.127841 0.000329018 4.37518 4.43741
0.00394857 0.138432 0.000349774 4.35515 4.42083
0.00418701 0.149431 0.000371749 4.33288 4.40194
0.00442546 0.160771 0.000394366 4.30858 4.37964
0.00466392 0.172215 0.00041685 4.28223 4.35292
0.00490238 0.183793 0.000438392 4.25317 4.32293
0.00514086 0.195314 0.000458145 4.22121 4.28997
0.00537934 0.206807 0.000475445 4.18617 4.25395
0.00561783 0.218027 0.000489708 4.14806 4.21486
0.00585632 0.229158 0.000500706 4.10649 4.17236
0.00609482 0.239866 0.000508196 4.06158 4.12652
0.00633332 0.250484 0.00051233 4.01258 4.07664
0.00657182 0.260591 0.000513013 3.95989 4.02309
0.00681033 0.270656 0.000510583 3.90186 3.96426
0.00704884 0.280175 0.000504884 3.83994 3.90157
0.00728736 0.289695 0.000496308 3.7698 3.83071
0.00752587 0.298696 0.000484512 3.69651 3.75674
0.00776439 0.307969 0.000469937 3.60802 3.66765
0.00800291 0.316844 0.000451716 3.51976 3.57882
0.00824144 0.326096 0.0004301 3.40055 3.459
0.00847996 0.335169 0.000403782 3.28583 3.34214
0.00871849 0.344807 0.000373147 3.10835 3.16046
0.00895702 0.354573 0.000336552 2.93662 2.98383
0.00919555 0.366267 0.000297545 2.61431 2.6554
0.00943408 0.379361 0.000272336 2.15968 2.18952
