X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.167021 0.000372546 4.96592 5.04864
0.000376525 0.168019 0.000395784 4.96472 5.05305
0.000613858 0.169615 0.000419283 4.96226 5.05359
0.000851483 0.171866 0.000444567 4.95882 5.05091
0.00108931 0.174825 0.000472629 4.95419 5.04611
0.00132727 0.178462 0.000503575 4.94833 5.03972
0.00156534 0.182772 0.000537023 4.94119 5.03186
0.00180349 0.187719 0.00057221 4.93267 5.02252
0.0020417 0.193289 0.00060812 4.92268 5.01163
0.00227996 0.19941 0.000643559 4.91115 4.99912
0.00251826 0.206097 0.000677325 4.89795 4.98489
0.00275659 0.213223 0.000708292 4.88299 4.96883
0.00299495 0.220812 0.000735585 4.86613 4.95084
0.00323333 0.228645 0.000758549 4.8473 4.93078
0.00347172 0.236628 0.000776866 4.82638 4.90858
0.00371014 0.244619 0.000790477 4.80328 4.88416
0.00394857 0.25267 0.000799594 4.77791 4.85748
0.00418701 0.260683 0.000804527 4.7502 4.82847
0.00442546 0.268691 0.000805726 4.72004 4.79706
0.00466392 0.276594 0.000803588 4.68739 4.76321
0.00490238 0.284444 0.000798567 4.65208 4.72676
0.00514086 0.292159 0.000790975 4.61409 4.68767
0.00537934 0.299837 0.000781186 4.57315 4.64573
0.00561783 0.307369 0.000769373 4.52927 4.60088
0.00585632 0.314893 0.000755799 4.48196 4.55266
0.00609482 0.322275 0.000740474 4.4314 4.50119
0.00633332 0.329585 0.00072356 4.37666 4.44546
0.00657182 0.336604 0.000704931 4.31838 4.38623
0.00681033 0.343614 0.000684749 4.2542 4.32112
0.00704884 0.350318 0.000662718 4.1866 4.25266
0.00728736 0.357156 0.000638997 4.10935 4.17457
0.00752587 0.363734 0.000613045 4.03023 4.09467
0.00776439 0.370532 0.000585017 3.93278 3.99654
0.00800291 0.377199 0.000553838 3.83851 3.9016
0.00824144 0.384226 0.000519507 3.70665 3.76934
0.00847996 0.391373 0.000480227 3.58594 3.64715
0.00871849 0.398945 0.000435784 3.38584 3.44567
0.00895702 0.406901 0.000382254 3.20869 3.26333
0.00919555 0.416395 0.000319135 2.85294 2.89851
0.00943408 0.428221 0.000245072 2.36689 2.39576
