X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.139095 0.000201047 4.97581 5.0184
0.000376525 0.140145 0.000235169 4.97463 5.02611
0.000613858 0.14213 0.00025213 4.97269 5.02853
0.000851483 0.144958 0.000261807 4.96995 5.02809
0.00108931 0.148741 0.000268458 4.96624 5.02577
0.00132727 0.153419 0.000273875 4.9615 5.02198
0.00156534 0.159022 0.000278975 4.95566 5.0169
0.00180349 0.165505 0.000284259 4.94861 5.01056
0.0020417 0.172844 0.000290045 4.94023 5.0029
0.00227996 0.180974 0.00029654 4.93035 4.99384
0.00251826 0.189823 0.000303881 4.91884 4.98325
0.00275659 0.199281 0.000312139 4.9055 4.97095
0.00299495 0.20924 0.000321323 4.89016 4.95678
0.00323333 0.219559 0.000331363 4.87267 4.94056
0.00347172 0.230121 0.00034212 4.85289 4.92213
0.00371014 0.240781 0.000353353 4.83072 4.90135
0.00394857 0.251329 0.000364752 4.80611 4.8781
0.00418701 0.261838 0.000375968 4.77903 4.85229
0.00442546 0.27216 0.000386603 4.74947 4.82384
0.00466392 0.28219 0.000396245 4.71742 4.79269
0.00490238 0.291845 0.000404565 4.683 4.75884
0.00514086 0.301254 0.000411302 4.64612 4.72178
0.00537934 0.31043 0.000416323 4.60633 4.68134
0.00561783 0.319249 0.000419481 4.56352 4.63766
0.00585632 0.327858 0.000420835 4.51738 4.59052
0.00609482 0.336069 0.000420299 4.46793 4.54001
0.00633332 0.344109 0.000418064 4.41448 4.48536
0.00657182 0.351744 0.000413994 4.35773 4.42724
0.00681033 0.359295 0.000408296 4.29587 4.36336
0.00704884 0.3665 0.000400731 4.2298 4.29475
0.00728736 0.373746 0.000391553 4.15506 4.2171
0.00752587 0.380688 0.000380297 4.07702 4.13589
0.00776439 0.387762 0.000367247 3.98304 4.0384
0.00800291 0.394636 0.000351582 3.88902 3.94058
0.00824144 0.401747 0.000333585 3.76232 3.80981
0.00847996 0.408839 0.000311768 3.64242 3.68552
0.00871849 0.416244 0.000286256 3.4531 3.4918
0.00895702 0.4238 0.000254191 3.27051 3.30473
0.00919555 0.43255 0.000216228 2.92323 2.95151
0.00943408 0.442736 0.000175245 2.44012 2.45787
