X vol_f_Field2 diameter_Field2
0.000139645 0.00406417 1.40782e-05
0.000376525 0.00662748 2.54905e-05
0.000613858 0.00872798 3.89398e-05
0.000851483 0.0103796 5.26728e-05
0.00108931 0.0119917 6.58053e-05
0.00132727 0.0138705 7.78405e-05
0.00156534 0.016047 8.89658e-05
0.00180349 0.0185586 9.95205e-05
0.0020417 0.0214518 0.00010968
0.00227996 0.0247798 0.000119439
0.00251826 0.0286012 0.000128682
0.00275659 0.0329817 0.000137277
0.00299495 0.0379854 0.000145162
0.00323333 0.0436887 0.000152385
0.00347172 0.0501689 0.000159095
0.00371014 0.0574957 0.00016551
0.00394857 0.0657389 0.000171887
0.00418701 0.0749451 0.000178488
0.00442546 0.0851556 0.000185542
0.00466392 0.0963121 0.000193269
0.00490238 0.10847 0.00020188
0.00514086 0.121453 0.000211517
0.00537934 0.135199 0.000222256
0.00561783 0.149404 0.000234025
0.00585632 0.164 0.000246646
0.00609482 0.178533 0.000259705
0.00633332 0.193067 0.000272738
0.00657182 0.207071 0.000285022
0.00681033 0.220861 0.00029601
0.00704884 0.233895 0.000304908
0.00728736 0.246738 0.0003114
0.00752587 0.258832 0.000314809
0.00776439 0.270889 0.000315138
0.00800291 0.282353 0.00031175
0.00824144 0.293995 0.000304887
0.00847996 0.305354 0.000293533
0.00871849 0.317027 0.000277594
0.00895702 0.328695 0.000255723
0.00919555 0.341966 0.000229855
0.00943408 0.35586 0.000209132
