X vol_f_Field2 diameter_Field2
0.000139645 0.000380093 1.15705e-05
0.000376525 0.00107337 1.72079e-05
0.000613858 0.00234512 2.43832e-05
0.000851483 0.0039473 3.26852e-05
0.00108931 0.00559269 4.16274e-05
0.00132727 0.00714501 5.07219e-05
0.00156534 0.00874488 5.96308e-05
0.00180349 0.0106224 6.81094e-05
0.0020417 0.0128562 7.6187e-05
0.00227996 0.0154945 8.40536e-05
0.00251826 0.0185967 9.18169e-05
0.00275659 0.0222354 9.94896e-05
0.00299495 0.0264771 0.000106998
0.00323333 0.031412 0.000114203
0.00347172 0.0371199 0.00012093
0.00371014 0.0436951 0.000127031
0.00394857 0.0512201 0.000132424
0.00418701 0.0598031 0.000137125
0.00442546 0.0695049 0.000141235
0.00466392 0.080397 0.000144891
0.00490238 0.0925082 0.000148235
0.00514086 0.105815 0.000151423
0.00537934 0.120267 0.000154609
0.00561783 0.135739 0.000157917
0.00585632 0.152076 0.000161445
0.00609482 0.16909 0.00016524
0.00633332 0.186451 0.000169292
0.00657182 0.20396 0.000173519
0.00681033 0.221274 0.000177772
0.00704884 0.238224 0.000181812
0.00728736 0.254604 0.000185365
0.00752587 0.27037 0.000188066
0.00776439 0.285464 0.000189572
0.00800291 0.300046 0.000189442
0.00824144 0.314126 0.000187317
0.00847996 0.327993 0.000182706
0.00871849 0.341544 0.000175162
0.00895702 0.35482 0.000163815
0.00919555 0.368488 0.000148959
0.00943408 0.385282 0.000134271
