X vol_f_Field2 diameter_Field2
0.000139645 2.82817e-15 1e-05
0.000376525 2.82798e-15 1e-05
0.000613858 2.8277e-15 1e-05
0.000851483 2.82891e-15 1e-05
0.00108931 2.83033e-15 1e-05
0.00132727 2.83163e-15 1e-05
0.00156534 2.83354e-15 1e-05
0.00180349 2.83414e-15 1e-05
0.0020417 2.83456e-15 1e-05
0.00227996 2.83315e-15 1e-05
0.00251826 2.82325e-15 1e-05
0.00275659 2.77169e-15 1e-05
0.00299495 2.5726e-15 1e-05
0.00323333 2.02101e-15 1e-05
0.00347172 1.5909e-15 1e-05
0.00371014 5.97152e-15 1e-05
0.00394857 2.87831e-14 1e-05
0.00418701 1.38663e-13 1e-05
0.00442546 6.61122e-13 1e-05
0.00466392 3.20387e-12 1e-05
0.00490238 1.60193e-11 1e-05
0.00514086 7.84907e-11 1e-05
0.00537934 3.76452e-10 1e-05
0.00561783 1.76876e-09 1e-05
0.00585632 8.17212e-09 1e-05
0.00609482 3.70531e-08 1e-05
0.00633332 1.64739e-07 1e-05
0.00657182 7.15788e-07 1e-05
0.00681033 3.07137e-06 1e-05
0.00704884 1.28938e-05 1e-05
0.00728736 5.34517e-05 1e-05
0.00752587 0.000199568 1.1303e-05
0.00776439 0.000570219 1.47576e-05
0.00800291 0.00133333 1.88504e-05
0.00824144 0.00288838 2.34243e-05
0.00847996 0.00641997 2.87128e-05
0.00871849 0.0158889 3.47682e-05
0.00895702 0.0365177 4.02402e-05
0.00919555 0.0873723 4.37264e-05
0.00943408 0.171662 4.39312e-05
