X vol_f_Field2 diameter_Field2
0.000139645 0.590976 0.000849085
0.000376525 0.591039 0.00084754
0.000613858 0.591162 0.000844536
0.000851483 0.59136 0.000840156
0.00108931 0.591626 0.000834408
0.00132727 0.591971 0.000827363
0.00156534 0.592396 0.00081908
0.00180349 0.59291 0.000809646
0.0020417 0.593515 0.00079915
0.00227996 0.59422 0.00078769
0.00251826 0.595028 0.000775364
0.00275659 0.595948 0.000762262
0.00299495 0.596982 0.000748478
0.00323333 0.598133 0.000734074
0.00347172 0.599369 0.000719115
0.00371014 0.600685 0.00070367
0.00394857 0.602052 0.000687805
0.00418701 0.603506 0.000671575
0.00442546 0.605006 0.000655044
0.00466392 0.606607 0.000638248
0.00490238 0.608237 0.00062124
0.00514086 0.609984 0.000604029
0.00537934 0.61173 0.000586659
0.00561783 0.613621 0.0005691
0.00585632 0.615467 0.000551391
0.00609482 0.617497 0.000533449
0.00633332 0.619427 0.000515322
0.00657182 0.621585 0.000496834
0.00681033 0.623568 0.000478066
0.00704884 0.62586 0.000458679
0.00728736 0.627943 0.000438887
0.00752587 0.630424 0.000418009
0.00776439 0.63267 0.000396502
0.00800291 0.635437 0.000373076
0.00824144 0.637977 0.000348515
0.00847996 0.641228 0.000320496
0.00871849 0.644316 0.000289886
0.00895702 0.648338 0.000252362
0.00919555 0.651889 0.000207563
0.00943408 0.658463 0.000153185
