X vol_f_Field2 diameter_Field2
0.000139645 2.86467e-17 1e-05
0.000376525 2.82813e-17 1e-05
0.000613858 2.83316e-17 1e-05
0.000851483 3.0203e-17 1e-05
0.00108931 3.38676e-17 1e-05
0.00132727 3.77898e-17 1e-05
0.00156534 3.84229e-17 1e-05
0.00180349 3.7471e-17 1e-05
0.0020417 3.81408e-17 1e-05
0.00227996 4.03322e-17 1e-05
0.00251826 4.33772e-17 1e-05
0.00275659 4.7019e-17 1e-05
0.00299495 5.09874e-17 1e-05
0.00323333 5.50673e-17 1e-05
0.00347172 5.91848e-17 1e-05
0.00371014 6.38795e-17 1e-05
0.00394857 6.90972e-17 1e-05
0.00418701 7.77722e-17 1e-05
0.00442546 9.36934e-17 1e-05
0.00466392 1.13663e-16 1e-05
0.00490238 1.6621e-16 1e-05
0.00514086 7.64915e-16 1e-05
0.00537934 3.76581e-15 1e-05
0.00561783 1.79107e-14 1e-05
0.00585632 7.92118e-14 1e-05
0.00609482 3.31986e-13 1e-05
0.00633332 1.4175e-12 1e-05
0.00657182 6.11017e-12 1e-05
0.00681033 2.68479e-11 1e-05
0.00704884 1.20568e-10 1e-05
0.00728736 5.57822e-10 1e-05
0.00752587 2.58008e-09 1e-05
0.00776439 1.26818e-08 1e-05
0.00800291 6.36304e-08 1e-05
0.00824144 3.08403e-07 1e-05
0.00847996 1.56523e-06 1e-05
0.00871849 7.52079e-06 1e-05
0.00895702 3.71114e-05 1e-05
0.00919555 0.000183356 1e-05
0.00943408 0.00117917 1e-05
