X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.136516 0.00015305 5.0134 5.04495
0.000376525 0.137583 0.000182498 5.01238 5.0514
0.000613858 0.139708 0.000201964 5.01054 5.05446
0.000851483 0.142718 0.000214316 5.00797 5.05488
0.00108931 0.146729 0.00022256 5.00453 5.05327
0.00132727 0.151703 0.000228433 5.00016 5.05003
0.00156534 0.157652 0.000232995 4.99478 5.04536
0.00180349 0.164547 0.000236895 4.98829 5.03931
0.0020417 0.172356 0.00024055 4.98055 5.03189
0.00227996 0.181022 0.000244236 4.97142 5.02301
0.00251826 0.190471 0.000248142 4.96073 5.01254
0.00275659 0.200602 0.000252398 4.9483 5.00034
0.00299495 0.211306 0.000257088 4.93392 4.98622
0.00323333 0.222441 0.000262248 4.9174 4.97
0.00347172 0.23387 0.000267877 4.89856 4.95149
0.00371014 0.245431 0.000273924 4.87723 4.93053
0.00394857 0.257003 0.000280301 4.85332 4.907
0.00418701 0.268449 0.00028687 4.82673 4.8808
0.00442546 0.279652 0.000293468 4.79744 4.85185
0.00466392 0.290546 0.000299902 4.76544 4.82014
0.00490238 0.301098 0.000305957 4.73071 4.78561
0.00514086 0.31122 0.000311422 4.69322 4.7482
0.00537934 0.320955 0.000316095 4.65294 4.70784
0.00561783 0.330244 0.00031979 4.60974 4.66437
0.00585632 0.339203 0.000322385 4.56342 4.61756
0.00609482 0.347732 0.000323727 4.51382 4.56724
0.00633332 0.356018 0.000323797 4.46044 4.51288
0.00657182 0.363895 0.000322454 4.40316 4.45439
0.00681033 0.371633 0.000319735 4.34091 4.39065
0.00704884 0.378996 0.000315449 4.27411 4.3221
0.00728736 0.386334 0.000309674 4.19963 4.2456
0.00752587 0.393355 0.000302108 4.12074 4.16442
0.00776439 0.400462 0.000292849 4.02744 4.06854
0.00800291 0.407379 0.000281376 3.93227 3.97051
0.00824144 0.414486 0.000267758 3.80694 3.842
0.00847996 0.42164 0.000251085 3.68542 3.71705
0.00871849 0.429017 0.000231278 3.49867 3.52657
0.00895702 0.43661 0.000206694 3.31409 3.33822
0.00919555 0.444796 0.000177819 2.97183 2.99067
0.00943408 0.454998 0.000147499 2.4885 2.49798
