X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0789096 9.05577e-05 4.74494 4.76062
0.000376525 0.0798216 0.000111798 4.74436 4.76503
0.000613858 0.0815408 0.000129613 4.74282 4.76764
0.000851483 0.0840447 0.000144062 4.74057 4.76869
0.00108931 0.0873555 0.000156019 4.73754 4.76832
0.00132727 0.0914961 0.000166029 4.73372 4.76664
0.00156534 0.0964926 0.000174528 4.72906 4.76372
0.00180349 0.102369 0.000181888 4.72349 4.75962
0.0020417 0.10913 0.00018844 4.71694 4.75429
0.00227996 0.116803 0.000194466 4.70931 4.74764
0.00251826 0.125384 0.00020021 4.70047 4.73964
0.00275659 0.134849 0.000205877 4.69026 4.73021
0.00299495 0.145124 0.000211641 4.67852 4.7192
0.00323333 0.15616 0.000217642 4.66504 4.70645
0.00347172 0.167861 0.000223984 4.6496 4.69175
0.00371014 0.180084 0.000230728 4.63199 4.67489
0.00394857 0.192733 0.000237896 4.61197 4.65565
0.00418701 0.205594 0.000245451 4.58935 4.63381
0.00442546 0.218555 0.000253315 4.56398 4.60924
0.00466392 0.231388 0.000261348 4.53573 4.58176
0.00490238 0.244021 0.000269372 4.5045 4.55126
0.00514086 0.256287 0.000277164 4.4703 4.5177
0.00537934 0.268192 0.000284493 4.43305 4.48099
0.00561783 0.27961 0.000291099 4.39275 4.44108
0.00585632 0.290634 0.000296759 4.3492 4.39773
0.00609482 0.301116 0.000301235 4.30235 4.35084
0.00633332 0.311251 0.000304371 4.25169 4.29991
0.00657182 0.320852 0.000305974 4.19728 4.24493
0.00681033 0.330226 0.000305974 4.13785 4.18466
0.00704884 0.339094 0.000304206 4.07409 4.11975
0.00728736 0.347826 0.000300674 4.00275 4.04695
0.00752587 0.356133 0.000295188 3.92691 3.96931
0.00776439 0.364548 0.000287734 3.83748 3.8778
0.00800291 0.37265 0.000277979 3.74543 3.78334
0.00824144 0.38097 0.00026595 3.62348 3.65821
0.00847996 0.389142 0.000251165 3.50415 3.53587
0.00871849 0.397602 0.000233659 3.32438 3.35289
0.00895702 0.406043 0.000212696 3.14294 3.16884
0.00919555 0.415506 0.000189046 2.82248 2.84584
0.00943408 0.427028 0.000165704 2.35515 2.37105
