X vol_f_Field2 diameter_Field2
0.000139645 0.655917 0.000361713
0.000376525 0.656059 0.000361113
0.000613858 0.656299 0.000359816
0.000851483 0.656658 0.000357912
0.00108931 0.657131 0.000355468
0.00132727 0.657718 0.000352549
0.00156534 0.658422 0.000349215
0.00180349 0.659242 0.000345516
0.0020417 0.660179 0.000341504
0.00227996 0.661232 0.000337224
0.00251826 0.662401 0.000332717
0.00275659 0.663686 0.00032802
0.00299495 0.665088 0.000323166
0.00323333 0.666604 0.000318181
0.00347172 0.668234 0.000313092
0.00371014 0.669977 0.000307914
0.00394857 0.671828 0.000302664
0.00418701 0.673784 0.000297349
0.00442546 0.675846 0.000291977
0.00466392 0.678029 0.00028655
0.00490238 0.680248 0.000281058
0.00514086 0.682586 0.000275502
0.00537934 0.684995 0.000269864
0.00561783 0.687532 0.000264143
0.00585632 0.690141 0.000258303
0.00609482 0.692856 0.000252339
0.00633332 0.695643 0.000246202
0.00657182 0.69854 0.000239869
0.00681033 0.701514 0.000233301
0.00704884 0.704621 0.000226452
0.00728736 0.707787 0.000219253
0.00752587 0.711177 0.000211606
0.00776439 0.714613 0.000203287
0.00800291 0.718337 0.00019415
0.00824144 0.722201 0.000183797
0.00847996 0.727058 0.00017194
0.00871849 0.731698 0.000157745
0.00895702 0.740135 0.000140228
0.00919555 0.745942 0.00011738
0.00943408 0.76133 8.92373e-05
