X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00740712 4.63408e-05 4.17444 4.17987
0.000376525 0.0077687 6.18272e-05 4.17396 4.18239
0.000613858 0.00838432 7.47129e-05 4.17242 4.18332
0.000851483 0.00924406 8.55393e-05 4.17011 4.18307
0.00108931 0.0103623 9.52432e-05 4.16699 4.1818
0.00132727 0.0117643 0.000104274 4.16306 4.1796
0.00156534 0.0134813 0.000112855 4.15833 4.17651
0.00180349 0.0155551 0.000121084 4.15277 4.17252
0.0020417 0.0180289 0.000128986 4.14636 4.16758
0.00227996 0.0209612 0.000136546 4.13906 4.16167
0.00251826 0.0244041 0.000143742 4.13083 4.15471
0.00275659 0.028434 0.000150579 4.12161 4.14667
0.00299495 0.0331072 0.000157104 4.11135 4.13747
0.00323333 0.0385169 0.00016342 4.09996 4.12707
0.00347172 0.0447144 0.000169668 4.08736 4.11541
0.00371014 0.0518026 0.000176031 4.07345 4.10243
0.00394857 0.0598057 0.000182713 4.05808 4.08803
0.00418701 0.0688263 0.000189933 4.0411 4.0721
0.00442546 0.0788397 0.000197883 4.02232 4.05449
0.00466392 0.0898933 0.000206729 4.00151 4.03498
0.00490238 0.101879 0.000216598 3.97839 4.01315
0.00514086 0.114763 0.000227564 3.95269 3.98888
0.00537934 0.128357 0.000239592 3.92408 3.96179
0.00561783 0.142496 0.000252521 3.89232 3.93162
0.00585632 0.156944 0.000266047 3.8571 3.89804
0.00609482 0.171448 0.0002797 3.81831 3.86083
0.00633332 0.185854 0.000292919 3.7757 3.8197
0.00657182 0.199903 0.000305027 3.7292 3.77444
0.00681033 0.213633 0.000315432 3.67831 3.72451
0.00704884 0.226821 0.000323489 3.62292 3.66965
0.00728736 0.239653 0.000328801 3.56163 3.60843
0.00752587 0.252031 0.000330874 3.49485 3.54115
0.00776439 0.264182 0.000329494 3.41837 3.46362
0.00800291 0.275972 0.000324164 3.33562 3.37923
0.00824144 0.287845 0.000314726 3.23401 3.27524
0.00847996 0.299579 0.000300446 3.12253 3.16015
0.00871849 0.311456 0.000280985 2.97115 3.00539
0.00895702 0.323472 0.000254534 2.80464 2.83582
0.00919555 0.336555 0.000220164 2.53027 2.55684
0.00943408 0.353529 0.00017671 2.10442 2.12131
