X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.159996 0.000350468 4.96647 5.04541
0.000376525 0.161015 0.000364692 4.9655 5.04798
0.000613858 0.162704 0.000378417 4.96315 5.04882
0.000851483 0.165152 0.000393136 4.95972 5.04859
0.00108931 0.168353 0.000409848 4.95518 5.04646
0.00132727 0.172267 0.000428972 4.94956 5.04156
0.00156534 0.176894 0.000450635 4.94274 5.03454
0.00180349 0.182205 0.000474722 4.9346 5.02574
0.0020417 0.188185 0.000500892 4.92503 5.01532
0.00227996 0.194721 0.000528542 4.91394 5.00327
0.00251826 0.201848 0.000556886 4.90121 4.98951
0.00275659 0.209416 0.000584934 4.88672 4.97394
0.00299495 0.217402 0.000611666 4.87036 4.95646
0.00323333 0.225633 0.000636085 4.852 4.93696
0.00347172 0.234105 0.000657424 4.83157 4.91536
0.00371014 0.242723 0.000675136 4.80893 4.89153
0.00394857 0.251482 0.000688983 4.78401 4.8654
0.00418701 0.260257 0.000698918 4.75672 4.8369
0.00442546 0.269021 0.000705134 4.72696 4.80595
0.00466392 0.277675 0.000707867 4.69469 4.7725
0.00490238 0.286227 0.000707487 4.65976 4.73643
0.00514086 0.294579 0.000704272 4.62215 4.69766
0.00537934 0.302801 0.000698597 4.58162 4.65603
0.00561783 0.310759 0.000690644 4.53815 4.61146
0.00585632 0.318615 0.000680738 4.49133 4.56358
0.00609482 0.326163 0.000668913 4.44125 4.51246
0.00633332 0.333643 0.000655441 4.38701 4.45723
0.00657182 0.340819 0.000640199 4.3292 4.39843
0.00681033 0.347975 0.000623417 4.26563 4.33394
0.00704884 0.354886 0.000604796 4.19847 4.26585
0.00728736 0.361819 0.000584518 4.12203 4.18857
0.00752587 0.368523 0.000562056 4.04327 4.10902
0.00776439 0.375416 0.000537584 3.94693 4.01194
0.00800291 0.382198 0.000510011 3.85284 3.91707
0.00824144 0.389302 0.000479416 3.72272 3.78631
0.00847996 0.39653 0.000443901 3.60114 3.6625
0.00871849 0.40413 0.00040317 3.40538 3.4631
0.00895702 0.412047 0.000353123 3.22649 3.27674
0.00919555 0.421222 0.000292733 2.87426 2.91587
0.00943408 0.432927 0.000218587 2.39021 2.41433
