X vol_f_Field2 diameter_Field2
0.000139645 0.50354 0.000377413
0.000376525 0.503768 0.00037758
0.000613858 0.504147 0.000376826
0.000851483 0.504721 0.000375455
0.00108931 0.505469 0.000373619
0.00132727 0.506397 0.000371427
0.00156534 0.507495 0.000368945
0.00180349 0.508755 0.000366222
0.0020417 0.51017 0.000363292
0.00227996 0.511736 0.000360178
0.00251826 0.513442 0.000356894
0.00275659 0.515277 0.000353447
0.00299495 0.517229 0.000349836
0.00323333 0.519281 0.000346058
0.00347172 0.521441 0.000342108
0.00371014 0.523687 0.000337969
0.00394857 0.525997 0.000333642
0.00418701 0.528375 0.00032911
0.00442546 0.530842 0.000324372
0.00466392 0.533391 0.000319411
0.00490238 0.53601 0.000314225
0.00514086 0.538667 0.000308791
0.00537934 0.541356 0.000303111
0.00561783 0.544063 0.000297164
0.00585632 0.546787 0.000290949
0.00609482 0.549535 0.000284434
0.00633332 0.552312 0.000277613
0.00657182 0.555138 0.000270422
0.00681033 0.557979 0.000262839
0.00704884 0.560866 0.000254756
0.00728736 0.563847 0.000246156
0.00752587 0.566994 0.000236838
0.00776439 0.570289 0.000226813
0.00800291 0.573861 0.000215653
0.00824144 0.577655 0.000203442
0.00847996 0.581957 0.000189261
0.00871849 0.586518 0.000173059
0.00895702 0.592024 0.000152813
0.00919555 0.597637 0.000127658
0.00943408 0.608497 9.58973e-05
