X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.159858 0.000176707 5.13317 5.173
0.000376525 0.161109 0.000203274 5.13206 5.17902
0.000613858 0.16335 0.000219543 5.13011 5.18135
0.000851483 0.166533 0.000229187 5.12739 5.18097
0.00108931 0.170732 0.000235214 5.12373 5.17857
0.00132727 0.175901 0.000239262 5.11906 5.1745
0.00156534 0.182047 0.000242279 5.11329 5.16894
0.00180349 0.189116 0.000244822 5.10629 5.16193
0.0020417 0.197068 0.000247234 5.09792 5.15343
0.00227996 0.205818 0.000249729 5.08804 5.14334
0.00251826 0.215281 0.000252452 5.07646 5.13152
0.00275659 0.225336 0.000255489 5.06299 5.11782
0.00299495 0.235873 0.000258893 5.04745 5.10207
0.00323333 0.246707 0.00026267 5.02967 5.08408
0.00347172 0.257751 0.000266806 5.00949 5.06374
0.00371014 0.268816 0.00027124 4.98678 5.04088
0.00394857 0.279859 0.000275896 4.96146 5.01542
0.00418701 0.290738 0.000280656 4.93349 4.98731
0.00442546 0.301396 0.000285389 4.90285 4.95651
0.00466392 0.311673 0.000289926 4.86957 4.92303
0.00490238 0.321586 0.00029412 4.8336 4.8868
0.00514086 0.331112 0.000297801 4.79494 4.84777
0.00537934 0.340262 0.000300836 4.75348 4.80585
0.00561783 0.349027 0.000303073 4.70914 4.76089
0.00585632 0.357454 0.000304423 4.66166 4.71264
0.00609482 0.365508 0.000304754 4.61091 4.66092
0.00633332 0.373296 0.000304035 4.55633 4.60521
0.00657182 0.38075 0.000302134 4.49791 4.54543
0.00681033 0.38803 0.000299065 4.43435 4.48032
0.00704884 0.395033 0.00029466 4.36637 4.41055
0.00728736 0.401934 0.000288951 4.29043 4.33262
0.00752587 0.408656 0.000281689 4.21014 4.25007
0.00776439 0.415372 0.000272885 4.11512 4.1526
0.00800291 0.422019 0.000262107 4.01842 4.05317
0.00824144 0.428769 0.000249347 3.88774 3.91898
0.00847996 0.435596 0.00023377 3.76404 3.79221
0.00871849 0.442613 0.000215163 3.5739 3.59879
0.00895702 0.449889 0.000191862 3.38626 3.40813
0.00919555 0.457656 0.000163844 3.0428 3.06127
0.00943408 0.46872 0.000132175 2.55652 2.56848
