X vol_f_Field2 diameter_Field2
0.000139645 2.5284e-16 1e-05
0.000376525 5.42534e-16 1e-05
0.000613858 2.07216e-15 1e-05
0.000851483 1.00811e-14 1e-05
0.00108931 5.10224e-14 1e-05
0.00132727 2.64581e-13 1e-05
0.00156534 1.41937e-12 1e-05
0.00180349 8.23026e-12 1e-05
0.0020417 4.82112e-11 1e-05
0.00227996 2.77435e-10 1e-05
0.00251826 1.57287e-09 1e-05
0.00275659 8.88177e-09 1e-05
0.00299495 4.95293e-08 1e-05
0.00323333 2.71424e-07 1e-05
0.00347172 1.45794e-06 1e-05
0.00371014 7.61018e-06 1e-05
0.00394857 3.92685e-05 1e-05
0.00418701 0.000198036 1e-05
0.00442546 0.0008174 1.16449e-05
0.00466392 0.00202425 2.05075e-05
0.00490238 0.00367604 3.52106e-05
0.00514086 0.00565145 4.96328e-05
0.00537934 0.00815145 6.06226e-05
0.00561783 0.0114399 7.01102e-05
0.00585632 0.0156345 7.91845e-05
0.00609482 0.0208891 8.79973e-05
0.00633332 0.0273857 9.6622e-05
0.00657182 0.035317 0.000105262
0.00681033 0.044889 0.00011425
0.00704884 0.0562708 0.000123975
0.00728736 0.0696129 0.000134807
0.00752587 0.084891 0.000146929
0.00776439 0.101961 0.000160266
0.00800291 0.120425 0.000174465
0.00824144 0.139727 0.000188888
0.00847996 0.159304 0.00020261
0.00871849 0.178756 0.000215087
0.00895702 0.197623 0.000226804
0.00919555 0.217925 0.00024187
0.00943408 0.237583 0.000278507
