X vol_f_Field2 diameter_Field2
0.000139645 0.699334 0.000805825
0.000376525 0.69938 0.000804269
0.000613858 0.699517 0.000801319
0.000851483 0.699729 0.000797034
0.00108931 0.700001 0.000791423
0.00132727 0.700367 0.000784566
0.00156534 0.700794 0.000776502
0.00180349 0.701325 0.000767329
0.0020417 0.701928 0.000757102
0.00227996 0.702635 0.000745934
0.00251826 0.703431 0.00073388
0.00275659 0.704316 0.000721046
0.00299495 0.705301 0.000707473
0.00323333 0.706333 0.000693295
0.00347172 0.707497 0.000678567
0.00371014 0.708697 0.000663398
0.00394857 0.710013 0.000647856
0.00418701 0.711367 0.000632018
0.00442546 0.712824 0.000615957
0.00466392 0.714326 0.000599714
0.00490238 0.715917 0.000583358
0.00514086 0.717549 0.000566892
0.00537934 0.71927 0.00055036
0.00561783 0.721056 0.00053375
0.00585632 0.72289 0.000517057
0.00609482 0.724809 0.000500246
0.00633332 0.726767 0.000483272
0.00657182 0.728799 0.000466073
0.00681033 0.730865 0.000448544
0.00704884 0.733034 0.000430608
0.00728736 0.735212 0.000412078
0.00752587 0.737542 0.000392836
0.00776439 0.739836 0.000372565
0.00800291 0.742386 0.000351049
0.00824144 0.744798 0.00032773
0.00847996 0.748084 0.000302055
0.00871849 0.75065 0.000273033
0.00895702 0.755982 0.000238056
0.00919555 0.758662 0.000196405
0.00943408 0.768358 0.000144057
