X vol_f_Field2 diameter_Field2
0.000139645 0.625285 0.000476856
0.000376525 0.62539 0.000476824
0.000613858 0.625579 0.000475608
0.000851483 0.625873 0.000473467
0.00108931 0.626266 0.000470542
0.00132727 0.626759 0.000466955
0.00156534 0.627348 0.000462773
0.00180349 0.628039 0.000458051
0.0020417 0.62883 0.00045283
0.00227996 0.629725 0.000447149
0.00251826 0.630715 0.000441041
0.00275659 0.6318 0.000434542
0.00299495 0.632976 0.000427688
0.00323333 0.634238 0.000420515
0.00347172 0.635591 0.000413059
0.00371014 0.63703 0.000405357
0.00394857 0.638597 0.000397444
0.00418701 0.640239 0.000389349
0.00442546 0.642006 0.000381099
0.00466392 0.643853 0.000372718
0.00490238 0.645761 0.00036421
0.00514086 0.647766 0.000355598
0.00537934 0.649782 0.000346862
0.00561783 0.651919 0.000338022
0.00585632 0.65403 0.000329029
0.00609482 0.65632 0.000319899
0.00633332 0.6585 0.000310548
0.00657182 0.66104 0.000300996
0.00681033 0.663427 0.000291129
0.00704884 0.666201 0.000280902
0.00728736 0.668891 0.000270244
0.00752587 0.671908 0.000258926
0.00776439 0.67487 0.00024698
0.00800291 0.678114 0.000233852
0.00824144 0.681719 0.000219799
0.00847996 0.685762 0.000203636
0.00871849 0.68989 0.000185545
0.00895702 0.695352 0.000163558
0.00919555 0.699633 0.000137173
0.00943408 0.710568 0.000108501
