X vol_f_Field2 diameter_Field2
0.000139645 0.715378 0.000607219
0.000376525 0.716104 0.000606427
0.000613858 0.717176 0.00060459
0.000851483 0.718233 0.000601806
0.00108931 0.71909 0.000598007
0.00132727 0.720254 0.000593319
0.00156534 0.721132 0.000587738
0.00180349 0.722422 0.00058144
0.0020417 0.723622 0.000574413
0.00227996 0.724586 0.000566718
0.00251826 0.725036 0.000558374
0.00275659 0.724716 0.000549409
0.00299495 0.723499 0.000539897
0.00323333 0.720949 0.000529821
0.00347172 0.717451 0.000519272
0.00371014 0.71313 0.000508234
0.00394857 0.708297 0.000496782
0.00418701 0.703566 0.000485067
0.00442546 0.698641 0.000473051
0.00466392 0.694402 0.000460899
0.00490238 0.691193 0.000448847
0.00514086 0.689496 0.000437165
0.00537934 0.689435 0.000426066
0.00561783 0.691457 0.000415921
0.00585632 0.696773 0.000406884
0.00609482 0.70468 0.000399247
0.00633332 0.714805 0.000393238
0.00657182 0.72825 0.000389522
0.00681033 0.744581 0.000388146
0.00704884 0.763598 0.000388768
0.00728736 0.786964 0.000391335
0.00752587 0.81539 0.000395647
0.00776439 0.83946 0.00039933
0.00800291 0.852508 0.000397174
0.00824144 0.85445 0.000388558
0.00847996 0.850711 0.000378413
0.00871849 0.835671 0.00035475
0.00895702 0.832218 0.000301025
0.00919555 0.837171 0.000214135
0.00943408 0.813857 0.000133603
