X vol_f_Field2 diameter_Field2
0.000139645 3.74269e-17 1e-05
0.000376525 4.29618e-17 1e-05
0.000613858 4.94923e-17 1e-05
0.000851483 3.40408e-17 1e-05
0.00108931 3.27705e-17 1e-05
0.00132727 3.21776e-17 1e-05
0.00156534 3.14269e-17 1e-05
0.00180349 3.17585e-17 1e-05
0.0020417 4.55347e-17 1e-05
0.00227996 4.45692e-17 1e-05
0.00251826 4.3795e-17 1e-05
0.00275659 4.40052e-17 1e-05
0.00299495 4.42267e-17 1e-05
0.00323333 4.37561e-17 1e-05
0.00347172 4.18881e-17 1e-05
0.00371014 3.70462e-17 1e-05
0.00394857 3.7512e-17 1e-05
0.00418701 3.9803e-17 1e-05
0.00442546 4.36098e-17 1e-05
0.00466392 3.69021e-17 1e-05
0.00490238 6.13618e-17 1e-05
0.00514086 1.9204e-16 1e-05
0.00537934 5.20061e-16 1e-05
0.00561783 2.06439e-15 1e-05
0.00585632 7.84211e-15 1e-05
0.00609482 3.89723e-14 1.00004e-05
0.00633332 1.85767e-13 1.0002e-05
0.00657182 8.92791e-13 1.00034e-05
0.00681033 4.44781e-12 1.00035e-05
0.00704884 2.22061e-11 1e-05
0.00728736 1.07038e-10 1e-05
0.00752587 5.01448e-10 1e-05
0.00776439 2.27492e-09 1e-05
0.00800291 1.00649e-08 1e-05
0.00824144 3.9827e-08 1e-05
0.00847996 2.01835e-07 1e-05
0.00871849 7.8646e-07 1e-05
0.00895702 3.96224e-06 1e-05
0.00919555 2.33259e-05 1e-05
0.00943408 0.000168906 1e-05
