X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0244083 2.04332e-05 4.39764 4.39916
0.000376525 0.02682 3.82734e-05 4.39803 4.40209
0.000613858 0.0285312 5.48814e-05 4.39732 4.40443
0.000851483 0.030405 6.96278e-05 4.39588 4.40603
0.00108931 0.0326914 8.27524e-05 4.39373 4.4066
0.00132727 0.0354153 9.46921e-05 4.39086 4.40622
0.00156534 0.038612 0.000105807 4.38729 4.40495
0.00180349 0.0423267 0.000116262 4.38296 4.40277
0.0020417 0.0466083 0.00012605 4.37785 4.39963
0.00227996 0.0515131 0.000135072 4.37191 4.39546
0.00251826 0.0571019 0.000143236 4.36507 4.39018
0.00275659 0.0634375 0.000150516 4.35725 4.38369
0.00299495 0.0705841 0.000156981 4.34835 4.37592
0.00323333 0.0785983 0.000162756 4.33824 4.36677
0.00347172 0.0875312 0.000168011 4.32677 4.35611
0.00371014 0.0974135 0.000172935 4.31376 4.34374
0.00394857 0.108262 0.000177722 4.29901 4.32954
0.00418701 0.120051 0.000182555 4.28228 4.31334
0.00442546 0.132741 0.000187599 4.2633 4.29488
0.00466392 0.146213 0.000192989 4.24176 4.27386
0.00490238 0.160367 0.000198821 4.21736 4.24999
0.00514086 0.174973 0.00020513 4.18978 4.22296
0.00537934 0.189909 0.000211899 4.15876 4.1925
0.00561783 0.204844 0.000219019 4.12406 4.15837
0.00585632 0.219716 0.000226334 4.08548 4.12034
0.00609482 0.234152 0.000233575 4.04298 4.07833
0.00633332 0.248247 0.000240484 3.9963 4.03205
0.00657182 0.261635 0.000246681 3.94552 3.98157
0.00681033 0.274602 0.000251898 3.88992 3.92606
0.00704884 0.286792 0.000255729 3.8298 3.86582
0.00728736 0.298655 0.000257998 3.76301 3.79864
0.00752587 0.309819 0.000258326 3.6912 3.72614
0.00776439 0.320826 0.00025668 3.608 3.64191
0.00800291 0.331316 0.000252622 3.52006 3.55264
0.00824144 0.341843 0.000246016 3.4096 3.44048
0.00847996 0.352142 0.000236253 3.29535 3.32422
0.00871849 0.362586 0.000223353 3.13247 3.15928
0.00895702 0.372963 0.000206554 2.95807 2.98287
0.00919555 0.384387 0.000187231 2.65871 2.68059
0.00943408 0.396841 0.000171371 2.21335 2.22908
