X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.000823503 1.91975e-05 4.16566 4.16661
0.000376525 0.00130962 2.63713e-05 4.16535 4.16694
0.000613858 0.00204373 3.38948e-05 4.16425 4.16673
0.000851483 0.00292531 4.16003e-05 4.1626 4.16619
0.00108931 0.00387664 4.93934e-05 4.16033 4.16518
0.00132727 0.00491153 5.71531e-05 4.15743 4.16377
0.00156534 0.00614172 6.47228e-05 4.15389 4.16185
0.00180349 0.00766774 7.2036e-05 4.14968 4.15921
0.0020417 0.00953396 7.92199e-05 4.14478 4.15587
0.00227996 0.011798 8.63718e-05 4.13914 4.15179
0.00251826 0.0145252 9.35209e-05 4.13274 4.14692
0.00275659 0.0177926 0.000100634 4.12552 4.14121
0.00299495 0.0216852 0.000107618 4.11745 4.13455
0.00323333 0.0262913 0.000114318 4.10844 4.12685
0.00347172 0.0317088 0.000120532 4.09842 4.11798
0.00371014 0.0380428 0.000126056 4.0873 4.10781
0.00394857 0.0454088 0.000130743 4.07498 4.09622
0.00418701 0.0539029 0.000134547 4.06132 4.08308
0.00442546 0.0636215 0.000137529 4.04616 4.06825
0.00466392 0.074653 0.000139817 4.02931 4.05159
0.00490238 0.0870343 0.000141543 4.01054 4.03289
0.00514086 0.100782 0.000142849 3.98956 4.01172
0.00537934 0.115861 0.000143874 3.96603 3.98796
0.00561783 0.132192 0.000144744 3.93958 3.96117
0.00585632 0.149618 0.000145558 3.90979 3.93096
0.00609482 0.167935 0.000146395 3.87617 3.89689
0.00633332 0.186905 0.000147303 3.83827 3.85849
0.00657182 0.206219 0.000148293 3.79555 3.81527
0.00681033 0.225639 0.000149339 3.74762 3.7668
0.00704884 0.244833 0.000150354 3.6939 3.71254
0.00728736 0.263661 0.000151215 3.63407 3.65213
0.00752587 0.281868 0.000151714 3.56709 3.58453
0.00776439 0.299496 0.000151623 3.49247 3.50923
0.00800291 0.316462 0.000150601 3.408 3.42398
0.00824144 0.332906 0.000148286 3.31103 3.32607
0.00847996 0.349038 0.000144123 3.19908 3.21302
0.00871849 0.364949 0.000137532 3.05714 3.06948
0.00895702 0.380563 0.00012732 2.88547 2.89654
0.00919555 0.396843 0.000112609 2.6334 2.64256
0.00943408 0.417786 9.34723e-05 2.21313 2.21811
