X vol_f_Field2 diameter_Field2
0.000139645 0.614017 0.00121884
0.000376525 0.614001 0.00121754
0.000613858 0.613921 0.0012137
0.000851483 0.61377 0.00120726
0.00108931 0.61358 0.00119822
0.00132727 0.613343 0.00118668
0.00156534 0.613085 0.00117288
0.00180349 0.612802 0.00115707
0.0020417 0.612534 0.00113957
0.00227996 0.612273 0.00112064
0.00251826 0.612042 0.00110054
0.00275659 0.61187 0.00107946
0.00299495 0.611767 0.00105759
0.00323333 0.611757 0.00103499
0.00347172 0.611815 0.00101181
0.00371014 0.612078 0.000988191
0.00394857 0.61251 0.000964268
0.00418701 0.613115 0.000940058
0.00442546 0.613903 0.000915652
0.00466392 0.614854 0.000891026
0.00490238 0.615913 0.000866266
0.00514086 0.617138 0.00084131
0.00537934 0.618501 0.000816229
0.00561783 0.62015 0.000790922
0.00585632 0.62188 0.000765466
0.00609482 0.623919 0.000739646
0.00633332 0.625889 0.000713537
0.00657182 0.627996 0.000686809
0.00681033 0.629988 0.000659665
0.00704884 0.632323 0.000631603
0.00728736 0.634382 0.000602965
0.00752587 0.636946 0.000572838
0.00776439 0.639216 0.000541818
0.00800291 0.642045 0.000508307
0.00824144 0.644577 0.000473279
0.00847996 0.647777 0.000434008
0.00871849 0.650701 0.000391551
0.00895702 0.654613 0.000341389
0.00919555 0.65791 0.000283779
0.00943408 0.664252 0.000222497
