X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0457525 0.000102881 4.47637 4.49533
0.000376525 0.0464631 0.000128467 4.4758 4.5007
0.000613858 0.0477332 0.000149085 4.47414 4.50373
0.000851483 0.049552 0.000165195 4.47168 4.50484
0.00108931 0.0519408 0.000178381 4.46838 4.50434
0.00132727 0.0549277 0.000189699 4.46422 4.50248
0.00156534 0.0585475 0.000199904 4.45919 4.49942
0.00180349 0.0628496 0.000209565 4.45322 4.49525
0.0020417 0.0678691 0.000219135 4.44626 4.49001
0.00227996 0.0736701 0.000228989 4.43823 4.48373
0.00251826 0.0802447 0.000239437 4.42905 4.47639
0.00275659 0.0876087 0.000250749 4.41859 4.46794
0.00299495 0.0957822 0.000263156 4.40673 4.45825
0.00323333 0.104733 0.000276832 4.39328 4.44718
0.00347172 0.11446 0.000291888 4.37807 4.43448
0.00371014 0.124889 0.000308341 4.36095 4.42002
0.00394857 0.135934 0.00032609 4.34172 4.40363
0.00418701 0.147475 0.000344893 4.32022 4.38506
0.00442546 0.159328 0.000364349 4.29631 4.36407
0.00466392 0.171304 0.000383914 4.2701 4.34038
0.00490238 0.183331 0.000402972 4.24178 4.31245
0.00514086 0.195293 0.000420854 4.21088 4.28071
0.00537934 0.207185 0.000436971 4.17687 4.24569
0.00561783 0.218842 0.00045077 4.13977 4.20754
0.00585632 0.230315 0.000461894 4.09924 4.16603
0.00609482 0.241427 0.000470038 4.05538 4.12119
0.00633332 0.252307 0.000475132 4.00756 4.07244
0.00657182 0.262782 0.000477053 3.95599 4.01995
0.00681033 0.273024 0.000475902 3.89937 3.96246
0.00704884 0.282916 0.000471593 3.83855 3.90078
0.00728736 0.292643 0.000464258 3.77032 3.83176
0.00752587 0.302007 0.000453699 3.69787 3.75857
0.00776439 0.311433 0.000440026 3.6125 3.67245
0.00800291 0.320592 0.000422779 3.52394 3.58299
0.00824144 0.329958 0.000401999 3.41042 3.46808
0.00847996 0.339377 0.000376669 3.2966 3.34887
0.00871849 0.349066 0.000346625 3.12309 3.16992
0.00895702 0.35894 0.00031 2.95222 2.99429
0.00919555 0.3701 0.000266898 2.64145 2.67744
0.00943408 0.384388 0.000218804 2.19135 2.21457
