X vol_f_Field2 diameter_Field2
0.000139645 0.706247 0.000646079
0.000376525 0.706354 0.000644805
0.000613858 0.706519 0.000642315
0.000851483 0.706773 0.000638654
0.00108931 0.707114 0.000633868
0.00132727 0.707545 0.000628016
0.00156534 0.708061 0.00062116
0.00180349 0.708666 0.000613376
0.0020417 0.709365 0.000604742
0.00227996 0.710148 0.000595347
0.00251826 0.711026 0.000585277
0.00275659 0.711982 0.000574626
0.00299495 0.713033 0.000563481
0.00323333 0.714159 0.000551926
0.00347172 0.715374 0.000540046
0.00371014 0.716663 0.000527907
0.00394857 0.718042 0.000515585
0.00418701 0.719502 0.000503123
0.00442546 0.721035 0.000490582
0.00466392 0.722647 0.000477983
0.00490238 0.72433 0.000465361
0.00514086 0.726093 0.000452721
0.00537934 0.727918 0.000440068
0.00561783 0.729819 0.000427389
0.00585632 0.731778 0.000414659
0.00609482 0.733803 0.000401847
0.00633332 0.735892 0.000388899
0.00657182 0.738044 0.000375758
0.00681033 0.740245 0.000362339
0.00704884 0.742546 0.000348557
0.00728736 0.744903 0.000334273
0.00752587 0.747381 0.000319357
0.00776439 0.749861 0.000303559
0.00800291 0.752628 0.000286692
0.00824144 0.755144 0.000268176
0.00847996 0.758773 0.000247671
0.00871849 0.761511 0.000224014
0.00895702 0.767432 0.000195928
0.00919555 0.77211 0.000162608
0.00943408 0.783037 0.000123078
