X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.097425 8.04227e-05 4.84732 4.86258
0.000376525 0.098485 0.000117042 4.84676 4.87131
0.000613858 0.10045 0.000145641 4.84519 4.87696
0.000851483 0.103267 0.000167283 4.84294 4.88011
0.00108931 0.106985 0.000183628 4.8399 4.88102
0.00132727 0.111615 0.000196009 4.83604 4.87999
0.00156534 0.117188 0.0002056 4.83129 4.87724
0.00180349 0.123712 0.000213351 4.82558 4.87298
0.0020417 0.131196 0.000219987 4.81879 4.86725
0.00227996 0.139618 0.000226041 4.81081 4.86011
0.00251826 0.148976 0.000231911 4.80146 4.85148
0.00275659 0.159179 0.000237887 4.79058 4.84125
0.00299495 0.17015 0.000244187 4.77795 4.82926
0.00323333 0.181733 0.000250956 4.76333 4.81531
0.00347172 0.193817 0.000258288 4.74652 4.7992
0.00371014 0.206278 0.00026621 4.72731 4.78073
0.00394857 0.218954 0.000274686 4.70552 4.75972
0.00418701 0.231652 0.000283601 4.68098 4.736
0.00442546 0.244254 0.000292784 4.65364 4.70948
0.00466392 0.256544 0.000301989 4.62346 4.68008
0.00490238 0.268468 0.000310948 4.59043 4.64777
0.00514086 0.279918 0.000319344 4.55456 4.61247
0.00537934 0.290923 0.000326894 4.51581 4.57414
0.00561783 0.301441 0.000333302 4.47415 4.53265
0.00585632 0.311528 0.000338364 4.42935 4.48777
0.00609482 0.321127 0.000341865 4.38132 4.43935
0.00633332 0.330384 0.00034373 4.32951 4.38684
0.00657182 0.339199 0.000343811 4.27392 4.3302
0.00681033 0.347753 0.000342142 4.21332 4.26823
0.00704884 0.355968 0.000338608 4.14833 4.20151
0.00728736 0.364034 0.000333243 4.07569 4.12685
0.00752587 0.371792 0.00032578 3.99867 4.04748
0.00776439 0.379586 0.000316252 3.90772 3.95382
0.00800291 0.387178 0.000304207 3.81425 3.85728
0.00824144 0.394944 0.000289644 3.69241 3.73209
0.00847996 0.402709 0.000271786 3.56946 3.6047
0.00871849 0.410622 0.000250448 3.38614 3.41733
0.00895702 0.418655 0.000223998 3.20442 3.23199
0.00919555 0.427402 0.00019228 2.8775 2.90173
0.00943408 0.439519 0.000155666 2.40474 2.41961
