X vol_f_Field2 diameter_Field2
0.000139645 8.56359e-11 1e-05
0.000376525 3.06997e-10 1e-05
0.000613858 1.63398e-09 1e-05
0.000851483 9.74818e-09 1e-05
0.00108931 6.08036e-08 1e-05
0.00132727 3.8707e-07 1e-05
0.00156534 2.49803e-06 1e-05
0.00180349 1.60527e-05 1e-05
0.0020417 0.000100225 1e-05
0.00227996 0.000628016 1e-05
0.00251826 0.00236437 1.56479e-05
0.00275659 0.00563694 2.65477e-05
0.00299495 0.00892783 3.87918e-05
0.00323333 0.0117475 5.02664e-05
0.00347172 0.0145414 5.99902e-05
0.00371014 0.0179621 6.82094e-05
0.00394857 0.0220109 7.56394e-05
0.00418701 0.0267634 8.2691e-05
0.00442546 0.0323223 8.94715e-05
0.00466392 0.0387878 9.59417e-05
0.00490238 0.0462808 0.000102018
0.00514086 0.0549107 0.000107642
0.00537934 0.0647923 0.000112822
0.00561783 0.0760121 0.000117629
0.00585632 0.0886488 0.000122147
0.00609482 0.102695 0.000126503
0.00633332 0.11816 0.000130836
0.00657182 0.134846 0.00013526
0.00681033 0.152675 0.000139851
0.00704884 0.17118 0.000144596
0.00728736 0.19027 0.000149423
0.00752587 0.209255 0.000154116
0.00776439 0.228215 0.000158447
0.00800291 0.246435 0.000162024
0.00824144 0.264325 0.000164617
0.00847996 0.281379 0.000165892
0.00871849 0.297949 0.000165809
0.00895702 0.313482 0.000164029
0.00919555 0.32927 0.000162621
0.00943408 0.344608 0.000170804
