X vol_f_Field2 diameter_Field2
0.000139645 0.602226 0.000707732
0.000376525 0.602315 0.00070708
0.000613858 0.602494 0.000705223
0.000851483 0.60277 0.000702263
0.00108931 0.60313 0.000698214
0.00132727 0.603581 0.000693113
0.00156534 0.604125 0.000686967
0.00180349 0.604761 0.000679809
0.0020417 0.605497 0.000671679
0.00227996 0.606336 0.000662633
0.00251826 0.607233 0.000652738
0.00275659 0.608235 0.000642077
0.00299495 0.609295 0.000630734
0.00323333 0.610463 0.000618795
0.00347172 0.611722 0.000606349
0.00371014 0.613086 0.00059347
0.00394857 0.614518 0.000580233
0.00418701 0.616047 0.000566696
0.00442546 0.61762 0.000552917
0.00466392 0.619297 0.000538934
0.00490238 0.620996 0.000524788
0.00514086 0.622812 0.000510492
0.00537934 0.624623 0.00049607
0.00561783 0.626565 0.000481509
0.00585632 0.628484 0.000466815
0.00609482 0.630533 0.000451941
0.00633332 0.632546 0.000436878
0.00657182 0.634762 0.00042153
0.00681033 0.636837 0.000405891
0.00704884 0.639218 0.000389757
0.00728736 0.641393 0.000373175
0.00752587 0.644013 0.000355719
0.00776439 0.646333 0.000337566
0.00800291 0.649236 0.000317862
0.00824144 0.651869 0.000296993
0.00847996 0.655321 0.000273357
0.00871849 0.658506 0.000247279
0.00895702 0.663042 0.000215806
0.00919555 0.666502 0.000178013
0.00943408 0.674774 0.000133329
