X vol_f_Field2 diameter_Field2
0.000139645 2.61631e-14 1.00001e-05
0.000376525 2.61539e-14 1.00001e-05
0.000613858 2.6147e-14 1.00001e-05
0.000851483 2.6146e-14 1.00001e-05
0.00108931 2.61267e-14 1.00001e-05
0.00132727 2.60721e-14 1.00001e-05
0.00156534 2.59244e-14 1.00001e-05
0.00180349 2.54662e-14 1.00001e-05
0.0020417 2.41481e-14 1.00001e-05
0.00227996 2.06982e-14 1.00001e-05
0.00251826 1.32849e-14 1e-05
0.00275659 7.26594e-15 1e-05
0.00299495 1.33095e-14 1e-05
0.00323333 4.10582e-14 1.00001e-05
0.00347172 1.34361e-13 1e-05
0.00371014 4.37096e-13 1e-05
0.00394857 1.42706e-12 1e-05
0.00418701 4.78602e-12 1e-05
0.00442546 1.59447e-11 1e-05
0.00466392 5.21961e-11 1e-05
0.00490238 1.68402e-10 1e-05
0.00514086 5.35071e-10 1e-05
0.00537934 1.67499e-09 1e-05
0.00561783 5.17187e-09 1e-05
0.00585632 1.57264e-08 1e-05
0.00609482 4.72039e-08 1e-05
0.00633332 1.39493e-07 1e-05
0.00657182 4.07341e-07 1e-05
0.00681033 1.17174e-06 1e-05
0.00704884 3.34188e-06 1e-05
0.00728736 9.36502e-06 1e-05
0.00752587 2.61199e-05 1e-05
0.00776439 7.15395e-05 1e-05
0.00800291 0.000195596 1e-05
0.00824144 0.000524752 1e-05
0.00847996 0.0012236 1.24959e-05
0.00871849 0.00246352 1.79608e-05
0.00895702 0.00508791 2.46594e-05
0.00919555 0.0125636 3.28736e-05
0.00943408 0.0393 4.28719e-05
