X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0265752 2.5117e-05 4.50009 4.50207
0.000376525 0.0283869 4.57902e-05 4.49636 4.50132
0.000613858 0.0299269 6.47627e-05 4.4951 4.50369
0.000851483 0.0319348 8.13928e-05 4.49555 4.50961
0.00108931 0.0344171 9.61408e-05 4.49286 4.51057
0.00132727 0.0374042 0.000109526 4.48872 4.50997
0.00156534 0.0409429 0.000121834 4.48768 4.51154
0.00180349 0.0450891 0.000133056 4.48233 4.50798
0.0020417 0.0498914 0.000142966 4.47986 4.50748
0.00227996 0.0554368 0.000151336 4.47718 4.50718
0.00251826 0.0618364 0.000158073 4.4664 4.49786
0.00275659 0.0691128 0.000163248 4.45826 4.49006
0.00299495 0.0773205 0.000167068 4.44819 4.4799
0.00323333 0.0865261 0.000169784 4.44007 4.47197
0.00347172 0.0967994 0.000171664 4.42962 4.46206
0.00371014 0.108125 0.000172946 4.41649 4.44868
0.00394857 0.120501 0.000173832 4.4022 4.43396
0.00418701 0.133875 0.000174495 4.38609 4.4174
0.00442546 0.148163 0.000175077 4.36766 4.39848
0.00466392 0.163248 0.000175695 4.34663 4.37689
0.00490238 0.17903 0.000176441 4.32275 4.35243
0.00514086 0.19531 0.000177372 4.29571 4.3248
0.00537934 0.21183 0.000178521 4.26522 4.29374
0.00561783 0.228312 0.000179874 4.23098 4.25893
0.00585632 0.244573 0.000181403 4.19276 4.22016
0.00609482 0.260519 0.000183034 4.15041 4.17726
0.00633332 0.275946 0.000184674 4.10376 4.13006
0.00657182 0.290815 0.000186181 4.05262 4.07836
0.00681033 0.305016 0.000187417 3.99668 4.02183
0.00704884 0.318574 0.000188187 3.93565 3.96014
0.00728736 0.331499 0.000188332 3.86857 3.89233
0.00752587 0.343859 0.000187598 3.7953 3.8182
0.00776439 0.355712 0.000185809 3.71265 3.73458
0.00800291 0.367254 0.000182642 3.62244 3.64319
0.00824144 0.378511 0.000177809 3.51443 3.53386
0.00847996 0.389712 0.000170721 3.39435 3.41178
0.00871849 0.400793 0.000160907 3.23578 3.25145
0.00895702 0.411983 0.000147152 3.05677 3.07086
0.00919555 0.42365 0.000129061 2.76718 2.77934
0.00943408 0.439167 0.000108214 2.326 2.33348
