X vol_f_Field2 diameter_Field2
0.000139645 0.583809 0.00103936
0.000376525 0.583824 0.00103884
0.000613858 0.583831 0.00103637
0.000851483 0.583847 0.00103194
0.00108931 0.583871 0.0010255
0.00132727 0.58391 0.00101703
0.00156534 0.58397 0.00100659
0.00180349 0.584071 0.000994327
0.0020417 0.584225 0.00098046
0.00227996 0.584457 0.000965225
0.00251826 0.58476 0.000948862
0.00275659 0.58516 0.000931576
0.00299495 0.585651 0.000913555
0.00323333 0.586262 0.000894934
0.00347172 0.586989 0.000875849
0.00371014 0.587853 0.000856369
0.00394857 0.588847 0.000836586
0.00418701 0.589987 0.000816521
0.00442546 0.591254 0.000796239
0.00466392 0.592673 0.000775716
0.00490238 0.594215 0.000755003
0.00514086 0.595917 0.000734032
0.00537934 0.597665 0.000712825
0.00561783 0.599504 0.000691282
0.00585632 0.601379 0.000669489
0.00609482 0.603351 0.000647297
0.00633332 0.605345 0.000624817
0.00657182 0.607471 0.000601794
0.00681033 0.609523 0.0005784
0.00704884 0.611769 0.000554191
0.00728736 0.613891 0.000529447
0.00752587 0.616319 0.000503378
0.00776439 0.618557 0.000476499
0.00800291 0.62127 0.000447369
0.00824144 0.62383 0.000416829
0.00847996 0.626941 0.000382419
0.00871849 0.629924 0.000344994
0.00895702 0.633763 0.00030035
0.00919555 0.637089 0.000248196
0.00943408 0.643643 0.000188266
