X vol_f_Field2 diameter_Field2
0.000139645 0.488993 0.000941769
0.000376525 0.489093 0.000951435
0.000613858 0.489211 0.000958733
0.000851483 0.489413 0.000964458
0.00108931 0.489662 0.000968455
0.00132727 0.489976 0.000970306
0.00156534 0.490352 0.000969582
0.00180349 0.4908 0.000966029
0.0020417 0.491339 0.00095962
0.00227996 0.491979 0.000950523
0.00251826 0.49273 0.000939061
0.00275659 0.493604 0.000925611
0.00299495 0.494627 0.000910584
0.00323333 0.495813 0.000894328
0.00347172 0.497206 0.000877166
0.00371014 0.498801 0.000859324
0.00394857 0.500606 0.000841005
0.00418701 0.502577 0.000822316
0.00442546 0.504725 0.000803365
0.00466392 0.507026 0.000784162
0.00490238 0.509512 0.000764754
0.00514086 0.512172 0.000745082
0.00537934 0.514949 0.000725142
0.00561783 0.51771 0.000704818
0.00585632 0.520494 0.000684168
0.00609482 0.523231 0.000663044
0.00633332 0.526017 0.000641492
0.00657182 0.528806 0.000619268
0.00681033 0.531626 0.00059644
0.00704884 0.534465 0.000572617
0.00728736 0.53732 0.000547925
0.00752587 0.540232 0.000521733
0.00776439 0.543168 0.000494304
0.00800291 0.546217 0.000464508
0.00824144 0.549278 0.000432891
0.00847996 0.552557 0.000397354
0.00871849 0.555837 0.000358499
0.00895702 0.559419 0.000312552
0.00919555 0.56316 0.000259842
0.00943408 0.569214 0.000198951
