X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0373265 2.43702e-05 4.56899 4.57115
0.000376525 0.0392452 4.36947e-05 4.56958 4.57493
0.000613858 0.0408998 6.16859e-05 4.56911 4.57816
0.000851483 0.0430032 7.76721e-05 4.56795 4.58048
0.00108931 0.0456442 9.19056e-05 4.56617 4.58182
0.00132727 0.0488506 0.000104824 4.56376 4.58222
0.00156534 0.0526673 0.000116746 4.56071 4.58173
0.00180349 0.0571439 0.000127742 4.55697 4.58031
0.0020417 0.0623426 0.000137668 4.55252 4.57789
0.00227996 0.0683305 0.000146291 4.54728 4.57435
0.00251826 0.0751826 0.000153426 4.54117 4.56958
0.00275659 0.08294 0.000159027 4.53408 4.5637
0.00299495 0.0916682 0.000163196 4.53151 4.56384
0.00323333 0.101438 0.000166143 4.52193 4.55459
0.00347172 0.11229 0.000168115 4.51101 4.54369
0.00371014 0.124161 0.000169353 4.49847 4.53086
0.00394857 0.137068 0.000170079 4.48408 4.51602
0.00418701 0.15091 0.000170475 4.46757 4.49894
0.00442546 0.165621 0.000170696 4.44868 4.4794
0.00466392 0.181026 0.000170861 4.42709 4.45711
0.00490238 0.196974 0.000171064 4.4025 4.43179
0.00514086 0.213217 0.000171366 4.3746 4.40314
0.00537934 0.22965 0.000171808 4.34312 4.3709
0.00561783 0.246013 0.000172385 4.3078 4.33483
0.00585632 0.262127 0.000173076 4.26846 4.29477
0.00609482 0.27777 0.000173815 4.22493 4.25051
0.00633332 0.292895 0.000174531 4.17703 4.2019
0.00657182 0.307466 0.000175114 4.1246 4.14873
0.00681033 0.321358 0.000175446 4.06728 4.09067
0.00704884 0.334625 0.000175375 4.00478 4.02737
0.00728736 0.3472 0.000174755 3.93611 3.95787
0.00752587 0.359296 0.00017341 3.86112 3.88192
0.00776439 0.371055 0.000171169 3.7766 3.79635
0.00800291 0.382624 0.000167729 3.68433 3.70288
0.00824144 0.393957 0.000162841 3.57395 3.59116
0.00847996 0.405075 0.00015604 3.45105 3.46631
0.00871849 0.416078 0.000146974 3.29007 3.30377
0.00895702 0.42721 0.000134796 3.1087 3.12087
0.00919555 0.438776 0.00011955 2.81679 2.82713
0.00943408 0.453944 0.000103444 2.36767 2.37429
